"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.313856267E1,-1.223205566E1,-1.313269531E3,1.698974609E1,1.313436385E3
1.314852467E1,-1.232638550E1,-1.313310303E3,1.707460785E1,1.313479133E3
1.315848667E1,-1.226129150E1,-1.313289795E3,1.705271912E1,1.313457734E3
1.316844867E1,-1.239978027E1,-1.313222778E3,1.691223145E1,1.313390210E3
1.317841067E1,-1.242611694E1,-1.313360352E3,1.707852936E1,1.313530166E3
1.318837267E1,-1.235159302E1,-1.313309937E3,1.707119751E1,1.313478959E3
1.319833467E1,-1.236145020E1,-1.313279297E3,1.702902985E1,1.313447869E3
1.320829667E1,-1.238418579E1,-1.313312134E3,1.721894836E1,1.313483392E3
1.321825867E1,-1.241067505E1,-1.313367310E3,1.732149506E1,1.313540159E3
1.322822167E1,-1.234289551E1,-1.313290527E3,1.713274384E1,1.313460272E3
1.323818367E1,-1.236618042E1,-1.313317993E3,1.730056000E1,1.313490153E3
1.324814567E1,-1.241891479E1,-1.313174438E3,1.706744385E1,1.313344065E3
1.325810767E1,-1.226119995E1,-1.313262329E3,1.683328247E1,1.313427441E3
1.326806967E1,-1.009106445E1,-1.169886108E3,9.373107910E0,1.169967175E3
1.327803167E1,-3.913574219E-1,-5.867839966E2,-2.268919373E1,5.872226250E2
1.328799367E1,7.229644775E0,-1.592079163E2,-4.690811157E1,1.661318732E2
1.329795567E1,1.041146851E1,8.290107727E0,-5.642453003E1,5.797285702E1
1.330791767E1,1.061972046E1,2.321692657E1,-5.728321838E1,6.271500020E1
1.331787967E1,9.831085205E0,-1.252156067E1,-5.541032410E1,5.765191874E1
1.332784167E1,9.625152588E0,-2.074584198E1,-5.506329346E1,5.962381913E1
1.333780442E1,9.629302979E0,-1.412395477E1,-5.548939514E1,5.806274664E1
1.334776642E1,9.909515381E0,-1.054710388E1,-5.556669617E1,5.742035892E1
1.335772842E1,9.756195068E0,-1.119452667E1,-5.545011902E1,5.740397607E1
1.336769042E1,9.766815186E0,-1.261273956E1,-5.527159119E1,5.752756444E1
1.337765242E1,9.773040771E0,-1.339295197E1,-5.543138123E1,5.785776968E1
1.338761442E1,9.658538818E0,-1.331898499E1,-5.518249512E1,5.758290111E1
1.339757642E1,9.756134033E0,-1.319317627E1,-5.500436401E1,5.739966996E1
1.340753842E1,9.849334717E0,-1.290711975E1,-5.536271667E1,5.769431109E1
1.341750042E1,9.772369385E0,-1.264269257E1,-5.523330688E1,5.749830492E1
1.342746342E1,9.719085693E0,-1.267241669E1,-5.528521729E1,5.754568639E1
1.343742542E1,9.711822510E0,-1.269799042E1,-5.526496887E1,5.753064611E1
1.344738742E1,9.660186768E0,-1.269660187E1,-5.534437561E1,5.759794110E1
1.345734942E1,9.710052490E0,-1.264120483E1,-5.533332825E1,5.758352537E1
1.346731142E1,9.809051514E0,-1.258399963E1,-5.536264038E1,5.761593953E1
1.347727342E1,9.610321045E0,-1.234591675E1,-5.533666992E1,5.750588639E1
1.348723542E1,9.745574951E0,-1.245415497E1,-5.541320801E1,5.762556576E1
1.349719742E1,9.677276611E0,-1.257196045E1,-5.525752258E1,5.748997890E1
1.350715942E1,9.672821045E0,-1.259470367E1,-5.519810486E1,5.743710306E1
1.351712142E1,9.637664795E0,-1.251039124E1,-5.513417053E1,5.735129669E1
1.352708342E1,9.589508057E0,-1.238549805E1,-5.517706299E1,5.735736663E1
1.353704542E1,9.537750244E0,-1.236784363E1,-5.490980530E1,5.708781791E1
1.354700742E1,9.696319580E0,-1.244902802E1,-5.512243652E1,5.733654960E1
1.355696942E1,9.680145264E0,-1.240381622E1,-5.509414673E1,5.729681381E1
1.356693142E1,9.613922119E0,-1.236294556E1,-5.511648560E1,5.729831503E1
1.357689342E1,9.642120361E0,-1.243257141E1,-5.495256042E1,5.716050397E1
1.358685542E1,9.655487061E0,-1.242207336E1,-5.511982727E1,5.732130228E1
1.359681742E1,9.794830322E0,-1.246609497E1,-5.525225830E1,5.748177339E1
1.360677942E1,9.901214600E0,-1.244570160E1,-5.518734741E1,5.743320340E1
1.361674142E1,9.729949951E0,-1.237495422E1,-5.544891357E1,5.764020675E1
1.362670442E1,9.711395264E0,-1.226979828E1,-5.528837585E1,5.746010488E1
1.363666642E1,9.822845459E0,-1.234469604E1,-5.523007202E1,5.743901696E1
1.364662842E1,9.838531494E0,-1.236103058E1,-5.509066772E1,5.731119829E1
1.365659042E1,9.852630615E0,-1.235715485E1,-5.498788452E1,5.721399348E1
1.366655242E1,9.815582275E0,-1.226922607E1,-5.492108154E1,5.712446728E1
1.367651442E1,9.838470459E0,-1.225849915E1,-5.502102661E1,5.722219562E1
1.368647642E1,9.966033936E0,-1.232421875E1,-5.530282593E1,5.752921654E1
1.369643842E1,9.841583252E0,-1.233358002E1,-5.535217285E1,5.755724973E1
1.370640042E1,9.911346436E0,-1.238853455E1,-5.539373779E1,5.762097503E1
1.371636242E1,9.905364990E0,-1.229531860E1,-5.533976746E1,5.754807536E1
1.372632442E1,9.816497803E0,-1.220478821E1,-5.524293518E1,5.742040031E1
1.373628642E1,9.802703857E0,-1.223419189E1,-5.535556030E1,5.753265604E1
1.374624842E1,9.745574951E0,-1.218083954E1,-5.534730530E1,5.750368064E1
1.375621042E1,9.693817139E0,-1.218646240E1,-5.547953796E1,5.762342483E1
1.376617242E1,9.727691650E0,-1.221675873E1,-5.533496094E1,5.749639189E1
1.377613442E1,9.775299072E0,-1.219432831E1,-5.539146423E1,5.755408261E1
1.378609642E1,9.741302490E0,-1.221052551E1,-5.520228577E1,5.736969811E1
1.379605842E1,9.660430908E0,-1.199582672E1,-5.535476685E1,5.745758433E1
1.380602042E1,9.575531006E0,-1.197936249E1,-5.521244812E1,5.730279528E1
1.381598242E1,9.681243896E0,-1.210202789E1,-5.519940186E1,5.733375557E1
1.382594442E1,9.859283447E0,-1.216374969E1,-5.518664551E1,5.736486834E1
1.383590742E1,9.701263428E0,-1.219219971E1,-5.528475952E1,5.743839205E1
1.384586942E1,9.703582764E0,-1.193283081E1,-5.517677307E1,5.728026062E1
1.385583142E1,9.665985107E0,-1.193425751E1,-5.539175415E1,5.748133783E1
1.386579342E1,9.606597900E0,-1.198083496E1,-5.538406372E1,5.747366044E1
1.387575542E1,9.660125732E0,-1.223212433E1,-5.539196777E1,5.754314024E1
1.388571742E1,9.698089600E0,-1.220121765E1,-5.541412354E1,5.756429224E1
1.389567942E1,9.808563232E0,-1.210288239E1,-5.548574829E1,5.763120629E1
1.390564142E1,9.836822510E0,-1.216342163E1,-5.546607971E1,5.762983517E1
1.391560342E1,9.854278564E0,-1.208391571E1,-5.531562805E1,5.747126701E1
1.392556542E1,9.844390869E0,-1.214653015E1,-5.533247375E1,5.749898154E1
1.393552742E1,9.746307373E0,-1.211415863E1,-5.546861267E1,5.760651299E1
1.394548942E1,9.696929932E0,-1.211447144E1,-5.537527466E1,5.750836384E1
1.395545142E1,9.742706299E0,-1.216414642E1,-5.540415955E1,5.755438888E1
1.396541342E1,9.798736572E0,-1.212646484E1,-5.533625793E1,5.749058906E1
1.397537542E1,9.831390381E0,-1.212940979E1,-5.529222107E1,5.745440392E1
1.398533742E1,9.702056885E0,-1.196276855E1,-5.542166138E1,5.752215477E1
1.399529942E1,9.624603271E0,-1.211930084E1,-5.535437012E1,5.747709746E1
1.400526142E1,9.695404053E0,-1.219337463E1,-5.545898438E1,5.760536601E1
1.401522342E1,9.765716553E0,-1.204023743E1,-5.543194580E1,5.755898846E1
1.402518542E1,9.691314697E0,-1.212439728E1,-5.537525940E1,5.750949438E1
1.403514742E1,9.672210693E0,-1.207318115E1,-5.535537720E1,5.747635294E1
1.404511042E1,9.675933838E0,-1.206774139E1,-5.534999084E1,5.747064959E1
1.405507242E1,9.728363037E0,-1.215495300E1,-5.532476807E1,5.747359299E1
1.406503442E1,9.689117432E0,-1.210272217E1,-5.525558472E1,5.738932412E1
1.407499642E1,9.703765869E0,-1.202005768E1,-5.524444580E1,5.736369628E1
1.408495842E1,9.768463135E0,-1.194771576E1,-5.525598145E1,5.737067430E1
1.409492042E1,9.667877197E0,-1.198889160E1,-5.527970886E1,5.738508154E1
1.410488242E1,9.658966064E0,-1.198184204E1,-5.518562317E1,5.729147553E1
1.411484442E1,9.615753174E0,-1.198423767E1,-5.513171387E1,5.723277501E1
1.412480642E1,9.660797119E0,-1.220697021E1,-5.522431946E1,5.737653338E1
1.413476842E1,9.568634033E0,-1.208828735E1,-5.516914368E1,5.728280599E1
1.414473042E1,9.637420654E0,-1.206131744E1,-5.510769653E1,5.722948080E1
1.415469242E1,9.636566162E0,-1.200759888E1,-5.511485291E1,5.722493206E1
1.416465442E1,9.692047119E0,-1.200305176E1,-5.528439331E1,5.739663032E1
1.417461642E1,9.767181396E0,-1.212781525E1,-5.518547058E1,5.734036884E1
1.418457842E1,9.735382080E0,-1.219346619E1,-5.521058655E1,5.737305246E1
1.419454042E1,9.734832764E0,-1.193896484E1,-5.510563660E1,5.721832779E1
1.420450242E1,9.835845947E0,-1.202449799E1,-5.546058655E1,5.759521749E1
1.421446442E1,9.785430908E0,-1.201248932E1,-5.542945862E1,5.755414356E1
1.422442642E1,9.588348389E0,-1.181709290E1,-5.532473755E1,5.737949716E1
1.423438842E1,9.687042236E0,-1.186366272E1,-5.537969971E1,5.745864965E1
1.424435142E1,9.712615967E0,-1.199422455E1,-5.542646790E1,5.753511688E1
1.425431342E1,9.530364990E0,-1.191767120E1,-5.527514648E1,5.734283358E1
1.426427542E1,9.589202881E0,-1.192319489E1,-5.505284119E1,5.713957220E1
1.427423742E1,9.709136963E0,-1.196617889E1,-5.514132690E1,5.725401917E1
1.428419942E1,9.718414307E0,-1.206855011E1,-5.527232361E1,5.740319883E1
1.429416142E1,9.772857666E0,-1.203289032E1,-5.494039917E1,5.708543297E1
1.430412342E1,9.553070068E0,-1.191910553E1,-5.503741455E1,5.711780130E1
1.431408542E1,9.547637939E0,-1.181653595E1,-5.514561462E1,5.719988395E1
1.432404742E1,9.568145752E0,-1.182475281E1,-5.505796814E1,5.712052212E1
1.433400942E1,9.596466064E0,-1.184162140E1,-5.517561340E1,5.724215643E1
1.434397142E1,9.604827881E0,-1.186431885E1,-5.531599426E1,5.738356909E1
1.435393342E1,9.550323486E0,-1.170312500E1,-5.520417786E1,5.723349602E1
1.436389542E1,9.663116455E0,-1.198583221E1,-5.523094177E1,5.733666299E1
1.437385742E1,9.672821045E0,-1.206636047E1,-5.521496582E1,5.733980269E1
1.438381942E1,9.672149658E0,-1.204212189E1,-5.524946594E1,5.736781908E1
1.439378142E1,9.585479736E0,-1.196992493E1,-5.520800781E1,5.729820810E1
1.440374342E1,9.576934814E0,-1.209284210E1,-5.522033691E1,5.733445840E1
1.441370542E1,9.588165283E0,-1.203319550E1,-5.526731873E1,5.736904415E1
1.442366742E1,9.538604736E0,-1.202547455E1,-5.520217896E1,5.729640111E1
1.443363042E1,9.481964111E0,-1.199688721E1,-5.525160217E1,5.732863585E1
1.444359242E1,9.442291260E0,-1.195892334E1,-5.529220581E1,5.735329751E1
1.445355442E1,9.633514404E0,-1.207022858E1,-5.541036987E1,5.752220534E1
1.446351642E1,9.587677002E0,-1.194841766E1,-5.530517578E1,5.738772258E1
1.447347842E1,9.450042725E0,-1.176206970E1,-5.528788757E1,5.730968595E1
1.448344042E1,9.501007080E0,-1.182228851E1,-5.526931763E1,5.731259122E1
1.449340242E1,9.414154053E0,-1.200334930E1,-5.534371948E1,5.740761254E1
1.450336442E1,9.414215088E0,-1.185466003E1,-5.533850098E1,5.737168379E1
1.451332642E1,9.446685791E0,-1.173258972E1,-5.523338318E1,5.725050350E1
1.452328842E1,9.469268799E0,-1.182030487E1,-5.504615784E1,5.709173453E1
1.453325042E1,9.408721924E0,-1.189337921E1,-5.512515259E1,5.717306153E1
1.454321242E1,9.460235596E0,-1.188917542E1,-5.548773193E1,5.753031327E1
1.455317442E1,9.517486572E0,-1.192075348E1,-5.537399292E1,5.743662600E1
1.456313642E1,9.616973877E0,-1.187860870E1,-5.532550049E1,5.739772239E1
1.457309842E1,9.554290771E0,-1.176959229E1,-5.533850098E1,5.737732536E1
1.458306042E1,9.629364014E0,-1.181678772E1,-5.532171631E1,5.738338975E1
1.459302242E1,9.528045654E0,-1.196113586E1,-5.527262878E1,5.734907077E1
1.460298442E1,9.554534912E0,-1.195915222E1,-5.530091858E1,5.738032812E1
1.461294642E1,9.627349854E0,-1.201039886E1,-5.529870605E1,5.740106652E1
1.462290842E1,9.634307861E0,-1.196091461E1,-5.536973572E1,5.746034284E1
1.463287142E1,9.612091064E0,-1.170639801E1,-5.542956543E1,5.746188974E1
1.464283342E1,9.651397705E0,-1.172411346E1,-5.543823242E1,5.748044823E1
1.465279542E1,9.609100342E0,-1.170017242E1,-5.552807617E1,5.755515691E1
1.466275742E1,9.524627686E0,-1.173348999E1,-5.524900818E1,5.727867164E1
1.467271942E1,9.403656006E0,-1.178365326E1,-5.546736145E1,5.747966090E1
1.468268142E1,9.518096924E0,-1.177342224E1,-5.561300659E1,5.763691649E1
1.469264342E1,9.553619385E0,-1.180612183E1,-5.550680542E1,5.754703818E1
1.470260542E1,9.638641357E0,-1.182691956E1,-5.548664856E1,5.754604766E1
1.471256742E1,9.550079346E0,-1.181235504E1,-5.528784180E1,5.733656074E1
1.472252942E1,9.498748779E0,-1.173080444E1,-5.532745361E1,5.734949978E1
1.473249142E1,9.526275635E0,-1.158655548E1,-5.520887756E1,5.721029940E1
1.474245342E1,9.618255615E0,-1.174708557E1,-5.537672424E1,5.742026165E1
1.475241542E1,9.632720947E0,-1.170330811E1,-5.540496826E1,5.744098921E1
1.476237742E1,9.573028564E0,-1.169432068E1,-5.546847534E1,5.749044937E1
1.477233942E1,9.553009033E0,-1.175013733E1,-5.529486084E1,5.733103299E1
1.478230142E1,9.624542236E0,-1.190642548E1,-5.532890320E1,5.740803350E1
1.479226342E1,9.581756592E0,-1.178916931E1,-5.529432678E1,5.734332696E1
1.480222542E1,9.587677002E0,-1.180986023E1,-5.522444153E1,5.728119492E1
1.481218742E1,9.516265869E0,-1.157386017E1,-5.504385376E1,5.704681755E1
1.482214942E1,9.670867920E0,-1.160012054E1,-5.530369568E1,5.732876450E1
1.483211242E1,9.769683838E0,-1.171248627E1,-5.528350830E1,5.734889142E1
1.484207442E1,9.700531006E0,-1.183107758E1,-5.541062927E1,5.748401982E1
1.485203642E1,9.502777100E0,-1.177461243E1,-5.542776489E1,5.745590824E1
1.486199842E1,9.602569580E0,-1.169336700E1,-5.535136414E1,5.738220705E1
1.487196042E1,9.665496826E0,-1.168194580E1,-5.553640747E1,5.756893469E1
1.488192242E1,9.767364502E0,-1.163684845E1,-5.525630188E1,5.730686301E1
1.489188442E1,9.685760498E0,-1.155805969E1,-5.542199707E1,5.743692592E1
1.490184642E1,9.614471436E0,-1.169336700E1,-5.533238220E1,5.736589068E1
1.491180842E1,9.646575928E0,-1.155284882E1,-5.542318726E1,5.743043121E1
1.492177042E1,9.631744385E0,-1.160672760E1,-5.557916260E1,5.758932141E1
1.493173242E1,9.765228271E0,-1.167893982E1,-5.569183350E1,5.773506419E1
1.494169442E1,9.712554932E0,-1.149508667E1,-5.560238647E1,5.760291766E1
1.495165642E1,9.766815186E0,-1.165637970E1,-5.557382202E1,5.761693814E1
1.496161842E1,9.709075928E0,-1.153852081E1,-5.563179016E1,5.763939360E1
1.497158042E1,9.736968994E0,-1.161666870E1,-5.570564270E1,5.773105045E1
1.498154242E1,9.782745361E0,-1.160239410E1,-5.568005371E1,5.771122973E1
1.499150442E1,9.791229248E0,-1.168984222E1,-5.567613220E1,5.772653011E1
1.500146642E1,9.762786865E0,-1.164940643E1,-5.566732788E1,5.770504372E1
1.501142942E1,9.697662354E0,-1.155570221E1,-5.562483215E1,5.763419871E1
1.502139142E1,9.665130615E0,-1.162092590E1,-5.547911072E1,5.750123820E1
1.503135342E1,9.740875244E0,-1.171287537E1,-5.551629639E1,5.756852668E1
1.504131542E1,9.641754150E0,-1.158276367E1,-5.549760437E1,5.750745976E1
1.505127742E1,9.601837158E0,-1.151141357E1,-5.548603821E1,5.747528473E1
1.506123942E1,9.604949951E0,-1.144282532E1,-5.546231079E1,5.743919596E1
1.507120142E1,9.733306885E0,-1.162221527E1,-5.554284668E1,5.757448192E1
1.508116342E1,9.650054932E0,-1.155930328E1,-5.538587952E1,5.739631262E1
1.509112542E1,9.682342529E0,-1.162769318E1,-5.549420166E1,5.752006105E1
1.510108742E1,9.704254150E0,-1.159456635E1,-5.560832214E1,5.762718116E1
1.511104942E1,9.752960205E0,-1.155075073E1,-5.538420105E1,5.741036319E1
1.512101142E1,9.615081787E0,-1.146979523E1,-5.526599121E1,5.725675318E1
1.513097342E1,9.673065186E0,-1.157489777E1,-5.551274109E1,5.752574095E1
1.514093542E1,9.427825928E0,-1.150516510E1,-5.528236389E1,5.724851512E1
1.515089742E1,9.480560303E0,-1.150446320E1,-5.542779541E1,5.739751041E1
1.516085942E1,9.629119873E0,-1.170226288E1,-5.537173462E1,5.740811703E1
1.517082142E1,9.617462158E0,-1.156080627E1,-5.548387146E1,5.748571833E1
1.518078342E1,9.519744873E0,-1.153497314E1,-5.541929626E1,5.740191239E1
1.519074542E1,9.501434326E0,-1.152548218E1,-5.537802124E1,5.735712013E1
1.520070842E1,9.536163330E0,-1.162016296E1,-5.524494934E1,5.725356780E1
1.521067042E1,9.567352295E0,-1.164080811E1,-5.556027222E1,5.756723454E1
1.522063242E1,9.534210205E0,-1.162042999E1,-5.546524048E1,5.746588952E1
1.523059442E1,9.446075439E0,-1.155664825E1,-5.554895020E1,5.751930396E1
1.524055642E1,9.481231689E0,-1.159983063E1,-5.551187134E1,5.749797983E1
1.525051842E1,9.443572998E0,-1.164255524E1,-5.553276062E1,5.752058471E1
1.526048042E1,9.447418213E0,-1.160776520E1,-5.548188782E1,5.746506591E1
1.527044242E1,9.384796143E0,-1.166278076E1,-5.545828247E1,5.744315406E1
1.528040442E1,9.586883545E0,-1.152577972E1,-5.562066650E1,5.760564622E1
1.529036642E1,9.752166748E0,-1.165325928E1,-5.553582764E1,5.757717742E1
1.530032842E1,9.667327881E0,-1.164260864E1,-5.561616516E1,5.763822856E1
1.531029042E1,9.611541748E0,-1.167079926E1,-5.555833435E1,5.757879650E1
1.532025242E1,9.470306396E0,-1.155251312E1,-5.575071716E1,5.771732605E1
1.533021442E1,9.588958740E0,-1.169567871E1,-5.570088196E1,5.771763406E1
1.534017554E1,9.629669189E0,-1.163353729E1,-5.568066406E1,5.769233978E1
1.535013754E1,9.558074951E0,-1.160976410E1,-5.571551514E1,5.770928908E1
1.536009954E1,9.724090576E0,-1.165972900E1,-5.561254883E1,5.764774762E1
1.537006154E1,9.621978760E0,-1.164006042E1,-5.564961243E1,5.766240409E1
1.538002354E1,9.647125244E0,-1.173519135E1,-5.550012207E1,5.754168308E1
1.538998654E1,9.587554932E0,-1.155456543E1,-5.551004028E1,5.750472819E1
1.539994854E1,9.578887939E0,-1.159720612E1,-5.565298462E1,5.764984806E1
1.540991054E1,9.522430420E0,-1.152130890E1,-5.544781494E1,5.742714882E1
1.541987254E1,9.452423096E0,-1.149039459E1,-5.554598999E1,5.750421267E1
1.542983454E1,9.494293213E0,-1.147688293E1,-5.581285095E1,5.776620792E1
1.543979654E1,9.430572510E0,-1.145639801E1,-5.562149048E1,5.756678692E1
1.544975854E1,9.657257080E0,-1.156941986E1,-5.574346924E1,5.774468333E1
1.545972054E1,9.734405518E0,-1.174851990E1,-5.566336060E1,5.771651482E1
1.546968254E1,9.765106201E0,-1.171466064E1,-5.571673584E1,5.776629836E1
1.547964454E1,9.690948486E0,-1.168477631E1,-5.576293945E1,5.779233424E1
1.548960654E1,9.743682861E0,-1.168904114E1,-5.575074768E1,5.779030114E1
1.549956854E1,9.603668213E0,-1.175707245E1,-5.560099792E1,5.763618799E1
1.550953054E1,9.587493896E0,-1.175136566E1,-5.560902405E1,5.764007451E1
1.551949254E1,9.567169189E0,-1.163097382E1,-5.562982178E1,5.763234638E1
1.552945454E1,9.635711670E0,-1.159032440E1,-5.579115295E1,5.779130823E1
1.553941654E1,9.599761963E0,-1.141895294E1,-5.573872375E1,5.770054802E1
1.554937854E1,9.517608643E0,-1.154507446E1,-5.570251465E1,5.767706439E1
1.555934054E1,9.620758057E0,-1.154976654E1,-5.539578247E1,5.739903142E1
1.556930354E1,9.467132568E0,-1.152839661E1,-5.544013977E1,5.741201638E1
1.557926554E1,9.381256104E0,-1.157803345E1,-5.547862244E1,5.744507265E1
1.558922754E1,9.440277100E0,-1.140882874E1,-5.538157654E1,5.732712469E1
1.559918954E1,9.492645264E0,-1.144855499E1,-5.548918152E1,5.744761954E1
1.560915154E1,9.409881592E0,-1.155767059E1,-5.542410278E1,5.739300297E1
1.561911354E1,9.377960205E0,-1.155138397E1,-5.543289185E1,5.739500072E1
1.562907554E1,9.487701416E0,-1.162490082E1,-5.544760132E1,5.744206898E1
1.563903754E1,9.550811768E0,-1.166356659E1,-5.549966431E1,5.751060362E1
1.564899954E1,9.543975830E0,-1.164195251E1,-5.544198608E1,5.744942431E1
1.565896154E1,9.579864502E0,-1.163127899E1,-5.551963806E1,5.752817280E1
1.566892354E1,9.575653076E0,-1.158842468E1,-5.560632324E1,5.760249910E1
1.567888554E1,9.609344482E0,-1.173455048E1,-5.570678711E1,5.773461099E1
1.568884754E1,9.578033447E0,-1.170679474E1,-5.553750610E1,5.756042349E1
1.569880954E1,9.576385498E0,-1.164670563E1,-5.556242371E1,5.757200569E1
1.570877154E1,9.636322021E0,-1.162052917E1,-5.548661804E1,5.750356669E1
1.571873354E1,9.634735107E0,-1.157300568E1,-5.512904358E1,5.714870101E1
1.572869554E1,9.531463623E0,-1.157576752E1,-5.531773376E1,5.731403721E1
1.573865754E1,9.409088135E0,-1.172963715E1,-5.535528564E1,5.736133694E1
1.574862054E1,9.422027588E0,-1.164183807E1,-5.530380249E1,5.729587740E1
1.575858254E1,9.482940674E0,-1.151898956E1,-5.529331970E1,5.727097422E1
1.576854454E1,9.422393799E0,-1.148910522E1,-5.526733398E1,5.722988074E1
1.577850654E1,9.468963623E0,-1.144153595E1,-5.548704529E1,5.744024906E1
1.578846854E1,9.403533936E0,-1.153318787E1,-5.547970581E1,5.744074016E1
1.579843054E1,9.423797607E0,-1.167337799E1,-5.545901489E1,5.745239810E1
1.580839254E1,9.424346924E0,-1.167687988E1,-5.560017395E1,5.758947110E1
1.581835454E1,9.385284424E0,-1.164954376E1,-5.542729187E1,5.741062722E1
1.582831654E1,9.400543213E0,-1.168758392E1,-5.539859009E1,5.739314954E1
1.583827854E1,9.399078369E0,-1.161017609E1,-5.558682251E1,5.755895847E1
1.584824054E1,9.488006592E0,-1.155881500E1,-5.576492310E1,5.773521561E1
1.585820254E1,9.389739990E0,-1.153692627E1,-5.546420288E1,5.742426043E1
1.586816454E1,9.444549561E0,-1.149005127E1,-5.553059387E1,5.748797831E1
1.587812654E1,9.381805420E0,-1.155215454E1,-5.545532227E1,5.741744783E1
1.588808854E1,9.323760986E0,-1.144052124E1,-5.537591553E1,5.730890041E1
1.589805054E1,9.381195068E0,-1.156288147E1,-5.544401550E1,5.740858737E1
1.590801254E1,9.396148682E0,-1.161560059E1,-5.538850403E1,5.736807619E1
1.591797454E1,9.359710693E0,-1.165126038E1,-5.540065002E1,5.738107768E1
1.592793754E1,9.412384033E0,-1.162545776E1,-5.537109375E1,5.735592615E1
1.593789954E1,9.418670654E0,-1.151164246E1,-5.533935547E1,5.730334661E1
1.594786154E1,9.515106201E0,-1.161258698E1,-5.549903870E1,5.749376243E1
1.595782354E1,9.440521240E0,-1.152317047E1,-5.563662720E1,5.759636434E1
1.596778554E1,9.383453369E0,-1.145166779E1,-5.578683472E1,5.771794192E1
1.597774754E1,9.274017334E0,-1.137844086E1,-5.575465393E1,5.765464204E1
1.598770954E1,9.295440674E0,-1.143120575E1,-5.560649109E1,5.752529473E1
1.599767154E1,9.285736084E0,-1.141883850E1,-5.555773926E1,5.747414339E1
1.600763354E1,9.370025635E0,-1.147223663E1,-5.548210144E1,5.742537047E1
1.601759554E1,9.356231689E0,-1.142695618E1,-5.562007141E1,5.754743037E1
1.602755754E1,9.407684326E0,-1.148670197E1,-5.564073181E1,5.758767128E1
1.603751954E1,9.262725830E0,-1.149338531E1,-5.552978516E1,5.745827212E1
1.604748154E1,9.252960205E0,-1.161630249E1,-5.547593689E1,5.742939430E1
1.605744354E1,9.420379639E0,-1.161326599E1,-5.558480835E1,5.756111898E1
1.606740554E1,9.454254150E0,-1.148146057E1,-5.559181213E1,5.754699327E1
1.607736754E1,9.405426025E0,-1.151502991E1,-5.580995178E1,5.775645999E1
1.608732954E1,9.340240479E0,-1.156607819E1,-5.589892578E1,5.784206221E1
1.609729254E1,9.356109619E0,-1.156912231E1,-5.567102051E1,5.762502844E1
1.610725454E1,9.476837158E0,-1.163784027E1,-5.557231140E1,5.756328312E1
1.611721654E1,9.475250244E0,-1.157709503E1,-5.565188599E1,5.762761413E1
1.612717854E1,9.402862549E0,-1.161576843E1,-5.556076050E1,5.753553691E1
1.613714054E1,9.377777100E0,-1.144362640E1,-5.569387817E1,5.762557900E1
1.614710254E1,9.339080811E0,-1.137680817E1,-5.568069458E1,5.759331509E1
1.615706454E1,9.345977783E0,-1.137192535E1,-5.550970459E1,5.742817506E1
1.616702654E1,9.295257568E0,-1.132161713E1,-5.559919739E1,5.749653535E1
1.617698854E1,9.277130127E0,-1.138943481E1,-5.556272888E1,5.747174271E1
1.618695054E1,9.249298096E0,-1.136650848E1,-5.574040222E1,5.763453366E1
1.619691254E1,9.345855713E0,-1.131960297E1,-5.562919617E1,5.753334595E1
1.620687454E1,9.319915771E0,-1.141761017E1,-5.567767334E1,5.759536405E1
1.621683654E1,9.452667236E0,-1.151854706E1,-5.549447632E1,5.746013180E1
1.622679854E1,9.385223389E0,-1.150456238E1,-5.564341736E1,5.759016643E1
1.623676054E1,9.493316650E0,-1.155203247E1,-5.557836914E1,5.755456221E1
1.624672254E1,9.401214600E0,-1.147212219E1,-5.568183899E1,5.762342941E1
1.625668454E1,9.450897217E0,-1.144743347E1,-5.568991089E1,5.763444600E1
1.626664754E1,9.371307373E0,-1.148361206E1,-5.575933838E1,5.769574130E1
1.627660954E1,9.388458252E0,-1.142971802E1,-5.582684326E1,5.775307811E1
1.628657154E1,9.464019775E0,-1.157501221E1,-5.572131348E1,5.769240291E1
1.629653354E1,9.671234131E0,-1.161528778E1,-5.582263184E1,5.783263702E1
1.630649554E1,9.615325928E0,-1.161584473E1,-5.572918701E1,5.773321944E1
1.631645754E1,9.504119873E0,-1.151490784E1,-5.569358826E1,5.766018704E1
1.632641954E1,9.387115479E0,-1.142269135E1,-5.555952454E1,5.749310029E1
1.633638217E1,9.346588135E0,-1.164250946E1,-5.560435486E1,5.757387442E1
1.634634417E1,9.309356689E0,-1.151240540E1,-5.567654419E1,5.761143266E1
1.635630617E1,9.324798584E0,-1.134380341E1,-5.557522583E1,5.748251448E1
1.636626817E1,9.428680420E0,-1.138155365E1,-5.573242188E1,5.765884690E1
1.637623017E1,9.425567627E0,-1.139469910E1,-5.564617920E1,5.757758029E1
1.638619217E1,9.504974365E0,-1.141496277E1,-5.548376465E1,5.743774066E1
1.639615417E1,9.468597412E0,-1.135428619E1,-5.583636475E1,5.776048632E1
1.640611617E1,9.418182373E0,-1.140521240E1,-5.579235840E1,5.771973913E1
1.641607817E1,9.477325439E0,-1.143463898E1,-5.570605469E1,5.765184468E1
1.642604017E1,9.491851807E0,-1.145377350E1,-5.556971741E1,5.752632155E1
