"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.706862792E0,-3.809570312E0,-6.636798706E2,-1.786436462E1,6.639311854E2
9.716824792E0,-3.785430908E0,-6.635985107E2,-1.794764709E1,6.638519647E2
9.726786792E0,-3.773559570E0,-6.636403198E2,-1.790782166E1,6.638926148E2
9.736748792E0,-3.907196045E0,-6.636179199E2,-1.791894531E1,6.638712966E2
9.746710792E0,-3.819519043E0,-6.636649170E2,-1.790591431E1,6.639174139E2
9.756672792E0,-3.955657959E0,-6.636463013E2,-1.797647095E1,6.639015092E2
9.766634792E0,-3.985412598E0,-6.635381470E2,-1.809730530E1,6.637968578E2
9.776597042E0,-3.920959473E0,-6.635673828E2,-1.794773865E1,6.638216378E2
9.786559042E0,-3.904693604E0,-6.636002197E2,-1.800872803E1,6.638560179E2
9.796521042E0,-3.951995850E0,-6.635427246E2,-1.771430969E1,6.637909026E2
9.806483042E0,-3.879302979E0,-6.635994873E2,-1.790103149E1,6.638522241E2
9.816444042E0,-3.802185059E0,-6.636095581E2,-1.764973450E1,6.638551162E2
9.826406042E0,-3.800506592E0,-6.636868286E2,-1.774290466E1,6.639348319E2
9.836368042E0,-3.848937988E0,-6.636553345E2,-1.781245422E1,6.639054909E2
9.846330042E0,-3.920837402E0,-6.635958252E2,-1.762898254E1,6.638415272E2
9.856292042E0,-3.840423584E0,-6.637113647E2,-1.771482849E1,6.639588389E2
9.866254042E0,-3.923950195E0,-6.636250000E2,-1.778294373E1,6.638748158E2
9.876216042E0,-3.815429688E0,-6.636127930E2,-1.802642822E1,6.638685477E2
9.886178042E0,-3.712127686E0,-6.636942139E2,-1.788354492E1,6.639454877E2
9.896140042E0,-3.672576904E0,-6.637561035E2,-1.787031555E1,6.640067778E2
9.906102042E0,-3.836120605E0,-6.636230469E2,-1.757235718E1,6.638667426E2
9.916064042E0,-3.840759277E0,-6.636481934E2,-1.763743591E1,6.638936324E2
9.926025042E0,-3.801971436E0,-6.636255493E2,-1.783251953E1,6.638759850E2
9.935987042E0,-3.770050049E0,-6.636298218E2,-1.787921143E1,6.638813296E2
9.945949042E0,-3.799346924E0,-6.637606201E2,-1.767961121E1,6.640069009E2
9.955911042E0,-3.754425049E0,-6.636296997E2,-1.776789856E1,6.638781306E2
9.965873042E0,-3.820892334E0,-6.635888062E2,-1.776841736E1,6.638376455E2
9.975835042E0,-3.776092529E0,-6.636822510E2,-1.782836914E1,6.639324061E2
9.985797042E0,-3.793579102E0,-6.636312256E2,-1.768403625E1,6.638776393E2
9.995759042E0,-3.858551025E0,-6.635579834E2,-1.790315247E1,6.638106723E2
1.000572104E1,-3.982025146E0,-6.635109253E2,-1.786546326E1,6.637633458E2
1.001568304E1,-3.951507568E0,-6.635435181E2,-1.777972412E1,6.637934418E2
1.002564504E1,-3.901031494E0,-6.636914062E2,-1.769039917E1,6.639385898E2
1.003560604E1,-3.892517090E0,-6.636918945E2,-1.779463196E1,6.639418133E2
1.004556804E1,-3.766723633E0,-6.637489624E2,-1.787821960E1,6.640003795E2
1.005553004E1,-3.700683594E0,-6.638139648E2,-1.780528259E1,6.640630264E2
1.006549204E1,-3.862731934E0,-6.638217773E2,-1.757260132E1,6.640655608E2
1.007545404E1,-3.931793213E0,-6.637793579E2,-1.767283630E1,6.640262225E2
1.008541604E1,-3.955139160E0,-6.637247925E2,-1.776893616E1,6.639743808E2
1.009537804E1,-3.731475830E0,-6.638129272E2,-1.779380798E1,6.640618540E2
1.010534004E1,-3.711090088E0,-6.636464233E2,-1.772740173E1,6.638935217E2
1.011530204E1,-3.892944336E0,-6.634993896E2,-1.765164185E1,6.637455654E2
1.012526404E1,-3.896118164E0,-6.635762939E2,-1.768966675E1,6.638234720E2
1.013522604E1,-3.859771729E0,-6.636170654E2,-1.778474426E1,6.638665562E2
1.014518804E1,-3.947174072E0,-6.635941162E2,-1.764096069E1,6.638402931E2
1.015514904E1,-3.922576904E0,-6.635997314E2,-1.773222351E1,6.638481919E2
1.016511104E1,-3.831054688E0,-6.636057739E2,-1.789418030E1,6.638580435E2
1.017507304E1,-3.709350586E0,-6.635481567E2,-1.764891052E1,6.637931904E2
1.018503504E1,-3.778533936E0,-6.636072998E2,-1.787252808E1,6.638586845E2
1.019499704E1,-3.861022949E0,-6.636270142E2,-1.764285278E1,6.638727225E2
1.020495904E1,-3.771057129E0,-6.635255127E2,-1.773568726E1,6.637732154E2
1.021492104E1,-3.789184570E0,-6.634883423E2,-1.788191223E1,6.637400855E2
1.022488304E1,-3.724884033E0,-6.635364380E2,-1.782620239E1,6.637863005E2
1.023484504E1,-3.842651367E0,-6.636231689E2,-1.767521667E1,6.638696330E2
1.024480704E1,-3.842803955E0,-6.636035767E2,-1.783268738E1,6.638542602E2
1.025476904E1,-3.965881348E0,-6.634641724E2,-1.758293152E1,6.637089691E2
1.026473004E1,-3.928741455E0,-6.636515503E2,-1.775636292E1,6.639006730E2
1.027469204E1,-4.013977051E0,-6.636225586E2,-1.776823425E1,6.638725197E2
1.028465404E1,-3.859893799E0,-6.636654663E2,-1.774719238E1,6.639139348E2
1.029461604E1,-3.843200684E0,-6.635163574E2,-1.784574890E1,6.637674273E2
1.030457804E1,-3.948028564E0,-6.635367432E2,-1.786540222E1,6.637889492E2
1.031454004E1,-3.902374268E0,-6.636543579E2,-1.784472656E1,6.639056933E2
1.032450204E1,-3.885162354E0,-6.635780640E2,-1.777999878E1,6.638275904E2
1.033446404E1,-3.889007568E0,-6.637070312E2,-1.782844543E1,6.639578309E2
1.034442604E1,-3.825378418E0,-6.635993652E2,-1.774226379E1,6.638475269E2
1.035438804E1,-3.867004395E0,-6.636383057E2,-1.787290955E1,6.638901983E2
1.036435004E1,-3.661163330E0,-6.636888428E2,-1.782756042E1,6.639383300E2
1.037431204E1,-3.810241699E0,-6.636538086E2,-1.779333496E1,6.639032297E2
1.038427304E1,-3.915740967E0,-6.635805664E2,-1.776017761E1,6.638297410E2
1.039423504E1,-3.820281982E0,-6.636336060E2,-1.775137329E1,6.638819690E2
1.040419704E1,-3.805480957E0,-6.634454346E2,-1.789997864E1,6.636977743E2
1.041415904E1,-3.844146729E0,-6.633457642E2,-1.784941101E1,6.635970025E2
1.042412104E1,-3.855224609E0,-6.634498291E2,-1.778300476E1,6.636993097E2
1.043408304E1,-3.927825928E0,-6.634049683E2,-1.784512329E1,6.636565589E2
1.044404504E1,-3.911285400E0,-6.634906616E2,-1.781974792E1,6.637414403E2
1.045400704E1,-3.825805664E0,-6.635402832E2,-1.788772583E1,6.637923734E2
1.046396904E1,-3.818023682E0,-6.635681152E2,-1.772161865E1,6.638156948E2
1.047393104E1,-3.888549805E0,-6.636776733E2,-1.779731750E1,6.639276462E2
1.048389304E1,-3.763854980E0,-6.637477417E2,-1.788960266E1,6.639994496E2
1.049385504E1,-3.874420166E0,-6.637542114E2,-1.800590515E1,6.640096964E2
1.050381604E1,-3.858001709E0,-6.638450928E2,-1.788725281E1,6.640972408E2
1.051377804E1,-3.892852783E0,-6.635896606E2,-1.785037231E1,6.638411164E2
1.052374004E1,-3.866210938E0,-6.636409912E2,-1.765995789E1,6.638871794E2
1.053370204E1,-3.729736328E0,-6.638065186E2,-1.777958679E1,6.640550570E2
1.054366404E1,-3.795867920E0,-6.637394409E2,-1.792657471E1,6.639923314E2
1.055362604E1,-3.959960938E0,-6.636122437E2,-1.788583374E1,6.638650422E2
1.056358804E1,-3.862731934E0,-6.636366577E2,-1.770475769E1,6.638840204E2
1.057355004E1,-3.898345947E0,-6.635906372E2,-1.795597839E1,6.638449729E2
1.058351204E1,-3.861999512E0,-6.635609131E2,-1.802308655E1,6.638168664E2
1.059347404E1,-3.791473389E0,-6.637099609E2,-1.790194702E1,6.639621730E2
1.060343604E1,-3.884124756E0,-6.637339478E2,-1.799896240E1,6.639893090E2
1.061339804E1,-3.784179688E0,-6.636094971E2,-1.782504272E1,6.638596363E2
1.062335904E1,-3.835388184E0,-6.637922974E2,-1.799594116E1,6.640472710E2
1.063332104E1,-3.994354248E0,-6.637835693E2,-1.799790955E1,6.640395369E2
1.064328304E1,-3.805725098E0,-6.636308594E2,-1.780891418E1,6.638806809E2
1.065324504E1,-3.862030029E0,-6.636979370E2,-1.796272278E1,6.639522018E2
1.066320704E1,-3.874633789E0,-6.635983887E2,-1.801445007E1,6.638541667E2
1.067316904E1,-3.908935547E0,-6.637653198E2,-1.791487122E1,6.640185405E2
1.068313104E1,-4.009979248E0,-6.637119751E2,-1.779794312E1,6.639626741E2
1.069309304E1,-3.972595215E0,-6.637358398E2,-1.779930115E1,6.639863415E2
1.070305504E1,-3.984710693E0,-6.636171265E2,-1.773216248E1,6.638659489E2
1.071301704E1,-4.018463135E0,-6.636554565E2,-1.778979492E1,6.639060098E2
1.072297904E1,-3.882110596E0,-6.636602783E2,-1.785621643E1,6.639118016E2
1.073294104E1,-3.886688232E0,-6.637228394E2,-1.779011536E1,6.639725913E2
1.074290204E1,-3.825805664E0,-6.636419067E2,-1.792567444E1,6.638949819E2
1.075286404E1,-3.862640381E0,-6.636272583E2,-1.795373535E1,6.638813106E2
1.076282604E1,-3.877227783E0,-6.635786743E2,-1.793840027E1,6.638324157E2
1.077278804E1,-3.860321045E0,-6.635096436E2,-1.788188171E1,6.637617877E2
1.078274954E1,-3.873870850E0,-6.635101929E2,-1.788442993E1,6.637624844E2
1.079271154E1,-3.957489014E0,-6.634609985E2,-1.787095642E1,6.637134392E2
1.080267354E1,-4.078613281E0,-6.635006714E2,-1.785688782E1,6.637534516E2
1.081263554E1,-4.023345947E0,-6.634418945E2,-1.773863220E1,6.636911886E2
1.082259754E1,-3.966400146E0,-6.634981079E2,-1.787707520E1,6.637507524E2
1.083255954E1,-3.911651611E0,-6.635250244E2,-1.779754639E1,6.637751967E2
1.084252154E1,-3.959320068E0,-6.633941040E2,-1.787236023E1,6.636466188E2
1.085248354E1,-3.977966309E0,-6.634768677E2,-1.780744934E1,6.637277178E2
1.086244554E1,-3.840698242E0,-6.635728149E2,-1.777781677E1,6.638220262E2
1.087240654E1,-3.892364502E0,-6.635945435E2,-1.777481079E1,6.638439670E2
1.088236854E1,-3.702606201E0,-6.636535645E2,-1.779289246E1,6.639023648E2
1.089233054E1,-3.629241943E0,-6.637402344E2,-1.770042419E1,6.639861257E2
1.090229254E1,-3.718688965E0,-6.636374512E2,-1.771734619E1,6.638843270E2
1.091225454E1,-3.923706055E0,-6.635376587E2,-1.799882507E1,6.637933245E2
1.092221654E1,-3.884399414E0,-6.635490723E2,-1.791448975E1,6.638022212E2
1.093217854E1,-3.912445068E0,-6.634244995E2,-1.777258301E1,6.636740454E2
1.094214054E1,-3.884094238E0,-6.635071411E2,-1.768077087E1,6.637540374E2
1.095210254E1,-3.985229492E0,-6.635248413E2,-1.778454590E1,6.637751028E2
1.096206454E1,-3.933593750E0,-6.635527954E2,-1.776654053E1,6.638022563E2
1.097202654E1,-3.971771240E0,-6.634766846E2,-1.762263489E1,6.637225649E2
1.098198854E1,-3.998168945E0,-6.634635620E2,-1.782527161E1,6.637150170E2
1.099195054E1,-4.027404785E0,-6.634750366E2,-1.783126831E1,6.637268251E2
1.100191154E1,-4.007568359E0,-6.634220581E2,-1.787347412E1,6.636748819E2
1.101187354E1,-4.053253174E0,-6.633734741E2,-1.814021301E1,6.636338315E2
1.102183554E1,-3.922668457E0,-6.634743652E2,-1.795204163E1,6.637287823E2
1.103179754E1,-3.918487549E0,-6.634008179E2,-1.797937012E1,6.636559782E2
1.104175954E1,-3.874633789E0,-6.634949341E2,-1.797013855E1,6.637495508E2
1.105172154E1,-3.945861816E0,-6.634970093E2,-1.803831482E1,6.637538941E2
1.106168354E1,-3.848236084E0,-6.635531616E2,-1.790110779E1,6.638057373E2
1.107164554E1,-3.904510498E0,-6.635156250E2,-1.776835632E1,6.637649767E2
1.108160754E1,-3.966217041E0,-6.635661621E2,-1.785575867E1,6.638182059E2
1.109156954E1,-3.970581055E0,-6.636888428E2,-1.806193542E1,6.639464429E2
1.110153154E1,-3.970001221E0,-6.635841064E2,-1.800250244E1,6.638401293E2
1.111149354E1,-3.926025391E0,-6.636999512E2,-1.789305115E1,6.639527093E2
1.112145554E1,-3.911865234E0,-6.635407715E2,-1.807456970E1,6.637984244E2
1.113141654E1,-3.886230469E0,-6.634439697E2,-1.809281921E1,6.637020068E2
1.114137854E1,-4.032836914E0,-6.634400024E2,-1.798992920E1,6.636961188E2
1.115134054E1,-4.031311035E0,-6.635062256E2,-1.808110046E1,6.637647844E2
1.116130254E1,-3.951019287E0,-6.633160400E2,-1.810505676E1,6.635748433E2
1.117126454E1,-3.935394287E0,-6.633814087E2,-1.810864258E1,6.636401914E2
1.118122654E1,-3.837554932E0,-6.635289307E2,-1.792222595E1,6.637820236E2
1.119118854E1,-3.799957275E0,-6.634283447E2,-1.806222534E1,6.636850550E2
1.120115054E1,-3.779357910E0,-6.634052734E2,-1.820898438E1,6.636658854E2
1.121111254E1,-3.938781738E0,-6.633749390E2,-1.791580200E1,6.636285102E2
1.122107454E1,-3.912994385E0,-6.634298706E2,-1.802168274E1,6.636861350E2
1.123103654E1,-3.901855469E0,-6.634299316E2,-1.793968201E1,6.636839088E2
1.124099854E1,-4.001373291E0,-6.633685303E2,-1.816493225E1,6.636292509E2
1.125096054E1,-4.041168213E0,-6.635415039E2,-1.805924988E1,6.637995141E2
1.126092254E1,-3.953063965E0,-6.634703979E2,-1.809362793E1,6.637288415E2
1.127088354E1,-4.031768799E0,-6.635833740E2,-1.800431824E1,6.638398187E2
1.128084554E1,-3.970855713E0,-6.636892700E2,-1.811210632E1,6.639482384E2
1.129080754E1,-3.909515381E0,-6.636305542E2,-1.808955383E1,6.638885665E2
1.130076954E1,-3.869323730E0,-6.636123657E2,-1.782127380E1,6.638628935E2
1.131073154E1,-3.850189209E0,-6.636119995E2,-1.801892090E1,6.638677514E2
1.132069354E1,-3.838012695E0,-6.633645020E2,-1.814637756E1,6.636237517E2
1.133065554E1,-3.871795654E0,-6.635381470E2,-1.806677246E1,6.637953537E2
1.134061754E1,-4.066986084E0,-6.633985596E2,-1.813134766E1,6.636587489E2
1.135057954E1,-3.840667725E0,-6.635347900E2,-1.807168579E1,6.637919510E2
1.136054154E1,-3.933135986E0,-6.635607910E2,-1.822906494E1,6.638227864E2
1.137050354E1,-4.005432129E0,-6.636128540E2,-1.811309814E1,6.638720869E2
1.138046554E1,-3.976318359E0,-6.635845947E2,-1.792744446E1,6.638386240E2
1.139042754E1,-4.181396484E0,-6.634902344E2,-1.806251526E1,6.637492220E2
1.140038954E1,-3.992004395E0,-6.635458984E2,-1.805949402E1,6.638036161E2
1.141035054E1,-4.032012939E0,-6.635875244E2,-1.800886536E1,6.638440923E2
1.142031254E1,-3.979095459E0,-6.634194946E2,-1.812489319E1,6.636789667E2
1.143027454E1,-3.926055908E0,-6.635507202E2,-1.805734253E1,6.638079842E2
1.144023654E1,-3.933532715E0,-6.635175171E2,-1.796707153E1,6.637723886E2
1.145019854E1,-3.945922852E0,-6.634838257E2,-1.795036316E1,6.637383316E2
1.146016054E1,-4.007873535E0,-6.636158447E2,-1.798023987E1,6.638714796E2
1.147012254E1,-4.012359619E0,-6.635653687E2,-1.791850281E1,6.638193807E2
1.148008454E1,-4.016387939E0,-6.636079712E2,-1.782131958E1,6.638593753E2
1.149004654E1,-4.047882080E0,-6.636434326E2,-1.804998779E1,6.639011922E2
1.150000854E1,-3.990173340E0,-6.635950928E2,-1.800575256E1,6.638513205E2
1.150997054E1,-3.937103271E0,-6.633033447E2,-1.796656799E1,6.635583060E2
1.151993254E1,-3.922576904E0,-6.634635620E2,-1.792108154E1,6.637171460E2
1.152989454E1,-4.060791016E0,-6.635176392E2,-1.787434387E1,6.637707734E2
1.153985654E1,-3.984375000E0,-6.635560913E2,-1.790972900E1,6.638097016E2
1.154981754E1,-3.818695068E0,-6.634133301E2,-1.788224792E1,6.636652799E2
1.155977954E1,-3.968078613E0,-6.634315186E2,-1.758505249E1,6.636763967E2
1.156974154E1,-3.842285156E0,-6.634467773E2,-1.775939941E1,6.636955520E2
1.157970354E1,-3.845642090E0,-6.634339600E2,-1.815118408E1,6.636933582E2
1.158966554E1,-3.899230957E0,-6.635177612E2,-1.818075562E1,6.637782486E2
1.159962754E1,-3.988616943E0,-6.635469971E2,-1.796629333E1,6.638021649E2
1.160958954E1,-3.998138428E0,-6.635302124E2,-1.797074890E1,6.637855645E2
1.161955154E1,-3.882110596E0,-6.634838257E2,-1.784498596E1,6.637351138E2
1.162951354E1,-3.850555420E0,-6.637180786E2,-1.815669250E1,6.639775449E2
1.163947554E1,-3.823272705E0,-6.635484009E2,-1.800631714E1,6.638036797E2
1.164943754E1,-3.752655029E0,-6.636898193E2,-1.797337341E1,6.639437483E2
1.165939954E1,-3.775756836E0,-6.635894775E2,-1.808702087E1,6.638466625E2
1.166936154E1,-3.893371582E0,-6.635637817E2,-1.782992554E1,6.638147008E2
1.167932354E1,-3.843383789E0,-6.636049194E2,-1.793760681E1,6.638584325E2
1.168928454E1,-3.812316895E0,-6.636802368E2,-1.784960938E1,6.639311704E2
1.169924654E1,-3.955291748E0,-6.635864258E2,-1.801963806E1,6.638428249E2
1.170920854E1,-3.916564941E0,-6.634900513E2,-1.804762268E1,6.637470183E2
1.171917054E1,-3.920440674E0,-6.634340820E2,-1.797723389E1,6.636891833E2
1.172913254E1,-4.021697998E0,-6.635139160E2,-1.791401672E1,6.637678832E2
1.173909454E1,-4.038909912E0,-6.632275391E2,-1.796142578E1,6.634830022E2
1.174905654E1,-4.048004150E0,-6.635358887E2,-1.802339172E1,6.637929681E2
1.175901854E1,-3.916503906E0,-6.636242676E2,-1.804525757E1,6.638811180E2
1.176898054E1,-4.006195068E0,-6.635198975E2,-1.811953735E1,6.637793470E2
1.177894242E1,-3.905029297E0,-6.634980469E2,-1.795521545E1,6.637524367E2
1.178890442E1,-3.806457520E0,-6.634565430E2,-1.794772339E1,6.637101734E2
1.179886642E1,-3.942871094E0,-6.634039917E2,-1.804153442E1,6.636609823E2
1.180882842E1,-4.172546387E0,-6.634125366E2,-1.784217834E1,6.636655387E2
1.181879042E1,-4.114440918E0,-6.635720825E2,-1.797789001E1,6.638283226E2
1.182875242E1,-4.033386230E0,-6.635041504E2,-1.784838867E1,6.637564243E2
1.183871342E1,-4.019775391E0,-6.636260986E2,-1.784912109E1,6.638782633E2
1.184867542E1,-4.026672363E0,-6.636386108E2,-1.792127991E1,6.638927565E2
1.185863742E1,-3.986480713E0,-6.636149292E2,-1.802545166E1,6.638716617E2
1.186859942E1,-3.992919922E0,-6.636236572E2,-1.797434998E1,6.638790395E2
1.187856142E1,-4.023834229E0,-6.634959106E2,-1.795185852E1,6.637509201E2
1.188852342E1,-4.025970459E0,-6.637149048E2,-1.805828857E1,6.639727292E2
1.189848542E1,-4.076568604E0,-6.634047852E2,-1.825018311E1,6.636682880E2
1.190844742E1,-4.009948730E0,-6.633652954E2,-1.838578796E1,6.636321512E2
1.191840942E1,-3.964050293E0,-6.634457397E2,-1.826548767E1,6.637089658E2
1.192837142E1,-4.044708252E0,-6.633994141E2,-1.811630249E1,6.636590560E2
1.193833342E1,-4.062103271E0,-6.634951172E2,-1.811088562E1,6.637546801E2
1.194829542E1,-4.163330078E0,-6.634307861E2,-1.830578613E1,6.636963486E2
1.195825742E1,-4.039215088E0,-6.633684692E2,-1.816383362E1,6.636293891E2
1.196821942E1,-4.032501221E0,-6.634313965E2,-1.802565002E1,6.636884834E2
1.197818142E1,-4.039520264E0,-6.635554199E2,-1.794169617E1,6.638102270E2
1.198814242E1,-4.103454590E0,-6.635223389E2,-1.805984497E1,6.637807549E2
1.199810442E1,-4.069061279E0,-6.637590942E2,-1.796397400E1,6.640146059E2
1.200806642E1,-3.996520996E0,-6.637540283E2,-1.785217285E1,6.640060861E2
1.201802842E1,-4.030548096E0,-6.636447754E2,-1.785130310E1,6.638970570E2
1.202799042E1,-3.936706543E0,-6.635768433E2,-1.798268127E1,6.638321334E2
1.203795242E1,-3.937500000E0,-6.636127930E2,-1.792849731E1,6.638666085E2
1.204791442E1,-4.005187988E0,-6.635688477E2,-1.786418152E1,6.638213510E2
1.205787642E1,-3.984252930E0,-6.635195312E2,-1.802391052E1,6.637762454E2
1.206783842E1,-4.047027588E0,-6.636533813E2,-1.791177368E1,6.639073886E2
1.207780042E1,-4.053100586E0,-6.636740112E2,-1.785682678E1,6.639265675E2
1.208776242E1,-3.982330322E0,-6.636583252E2,-1.796803284E1,6.639134595E2
1.209772442E1,-4.004730225E0,-6.636079102E2,-1.818208313E1,6.638690266E2
1.210768642E1,-3.937957764E0,-6.636771240E2,-1.826925659E1,6.639402068E2
1.211764842E1,-3.858917236E0,-6.636348877E2,-1.804794312E1,6.638914698E2
1.212761042E1,-3.989929199E0,-6.635939941E2,-1.790335083E1,6.638474513E2
1.213757142E1,-3.890655518E0,-6.636996460E2,-1.802656555E1,6.639558075E2
1.214753342E1,-3.785797119E0,-6.635844116E2,-1.802958679E1,6.638400934E2
1.215749542E1,-3.789520264E0,-6.635791016E2,-1.811839294E1,6.638372245E2
1.216745742E1,-3.774505615E0,-6.636552124E2,-1.816313171E1,6.639144427E2
1.217741942E1,-3.968444824E0,-6.638081055E2,-1.797497559E1,6.640632870E2
1.218738142E1,-3.846282959E0,-6.638442383E2,-1.803771973E1,6.641003884E2
1.219734342E1,-3.905792236E0,-6.638970947E2,-1.810609436E1,6.641554323E2
1.220730542E1,-3.889556885E0,-6.637677002E2,-1.783805847E1,6.640187383E2
1.221726742E1,-3.790710449E0,-6.639053955E2,-1.794075012E1,6.641585761E2
1.222722942E1,-3.918609619E0,-6.636589355E2,-1.794976807E1,6.639131964E2
1.223719142E1,-3.910278320E0,-6.637327881E2,-1.803443909E1,6.639892659E2
1.224715342E1,-3.943267822E0,-6.636564331E2,-1.806735229E1,6.639140304E2
1.225711542E1,-4.029205322E0,-6.636397705E2,-1.803767395E1,6.638970833E2
1.226707742E1,-3.976776123E0,-6.636562500E2,-1.791375732E1,6.639098852E2
1.227703942E1,-3.811492920E0,-6.636467896E2,-1.802171326E1,6.639023806E2
1.228700142E1,-3.941101074E0,-6.633870239E2,-1.819958496E1,6.636483261E2
1.229696242E1,-3.877899170E0,-6.633067017E2,-1.814965820E1,6.635662956E2
1.230692442E1,-3.881011963E0,-6.634330444E2,-1.800907898E1,6.636887777E2
1.231688642E1,-3.900085449E0,-6.634299316E2,-1.816926575E1,6.636901439E2
1.232684842E1,-3.952270508E0,-6.633916626E2,-1.818969727E1,6.636527583E2
1.233681042E1,-4.043884277E0,-6.634688721E2,-1.818193054E1,6.637302764E2
1.234677242E1,-3.798919678E0,-6.634945679E2,-1.817887878E1,6.637544313E2
1.235673442E1,-3.858001709E0,-6.635112305E2,-1.824452209E1,6.637732291E2
1.236669642E1,-3.997802734E0,-6.636240234E2,-1.779693604E1,6.638746552E2
1.237665842E1,-3.988220215E0,-6.635679932E2,-1.791427612E1,6.638217447E2
1.238662042E1,-3.943969727E0,-6.634865723E2,-1.809313965E1,6.637449421E2
1.239658242E1,-3.848388672E0,-6.635273438E2,-1.798049927E1,6.637820760E2
1.240654442E1,-3.866394043E0,-6.635120239E2,-1.810083008E1,6.637701371E2
1.241650642E1,-3.914459229E0,-6.634316406E2,-1.791513062E1,6.636850282E2
1.242646842E1,-3.999938965E0,-6.635144043E2,-1.790763855E1,6.637680677E2
1.243643042E1,-3.969726562E0,-6.635519409E2,-1.778604126E1,6.638021394E2
1.244639142E1,-4.014709473E0,-6.635038452E2,-1.782243347E1,6.637553086E2
1.245635342E1,-3.954528809E0,-6.634286499E2,-1.791381836E1,6.636822408E2
1.246631542E1,-4.005554199E0,-6.635284424E2,-1.791862488E1,6.637824308E2
1.247627742E1,-4.068878174E0,-6.636256714E2,-1.784819031E1,6.638781103E2
1.248623942E1,-4.097625732E0,-6.636154175E2,-1.805708313E1,6.638736861E2
1.249620142E1,-4.017089844E0,-6.634737549E2,-1.800724792E1,6.637302324E2
1.250616342E1,-4.145629883E0,-6.634020386E2,-1.775469971E1,6.636525299E2
1.251612542E1,-4.148437500E0,-6.634614258E2,-1.811190796E1,6.637215638E2
1.252608742E1,-4.010559082E0,-6.634454346E2,-1.777282715E1,6.636955647E2
1.253604942E1,-3.900421143E0,-6.634374390E2,-1.799290466E1,6.636928456E2
1.254601142E1,-3.996887207E0,-6.634686890E2,-1.788629150E1,6.637217759E2
1.255597342E1,-3.977844238E0,-6.635175171E2,-1.790921021E1,6.637710890E2
1.256593542E1,-4.019836426E0,-6.634466553E2,-1.764768982E1,6.636935019E2
1.257589742E1,-3.993652344E0,-6.634178467E2,-1.782858276E1,6.636693807E2
1.258585942E1,-3.915283203E0,-6.635027466E2,-1.805128479E1,6.637598007E2
1.259582142E1,-4.009368896E0,-6.635783081E2,-1.784735107E1,6.638303804E2
1.260578342E1,-3.967926025E0,-6.635942993E2,-1.811643982E1,6.638534054E2
1.261574442E1,-4.038879395E0,-6.636733398E2,-1.809106445E1,6.639321510E2
1.262570642E1,-3.948089600E0,-6.635693970E2,-1.806277466E1,6.638269321E2
1.263566842E1,-3.957855225E0,-6.635935669E2,-1.811380005E1,6.638525412E2
1.264563042E1,-3.885406494E0,-6.634734497E2,-1.786221313E1,6.637252244E2
1.265559242E1,-3.942840576E0,-6.635888062E2,-1.798089600E1,6.638440798E2
1.266555442E1,-4.016326904E0,-6.634592896E2,-1.786795044E1,6.637120034E2
1.267551642E1,-4.089019775E0,-6.633634033E2,-1.796308899E1,6.636191660E2
1.268547842E1,-3.946533203E0,-6.635775146E2,-1.787521362E1,6.638299604E2
1.269544042E1,-3.970336914E0,-6.635744019E2,-1.779998779E1,6.638249694E2
1.270540242E1,-3.948120117E0,-6.635384521E2,-1.775398254E1,6.637876686E2
1.271536442E1,-3.984771729E0,-6.635905151E2,-1.776666260E1,6.638402703E2
1.272532642E1,-3.981750488E0,-6.636061401E2,-1.794778442E1,6.638607433E2
1.273528842E1,-3.944976807E0,-6.636097412E2,-1.794134521E1,6.638639494E2
1.274525042E1,-3.958740234E0,-6.636257935E2,-1.791477966E1,6.638793600E2
1.275521242E1,-4.029022217E0,-6.635479126E2,-1.795356750E1,6.638029797E2
1.276517442E1,-4.041107178E0,-6.635578003E2,-1.801779175E1,6.638146772E2
1.277513679E1,-4.037475586E0,-6.635996094E2,-1.798951721E1,6.638556812E2
1.278509779E1,-3.951263428E0,-6.636918945E2,-1.804074097E1,6.639488020E2
1.279505979E1,-3.956176758E0,-6.635861816E2,-1.794084167E1,6.638404519E2
1.280502179E1,-3.830627441E0,-6.636810913E2,-1.782495117E1,6.639314675E2
1.281498379E1,-3.990081787E0,-6.636788330E2,-1.771075439E1,6.639270931E2
1.282494579E1,-4.036834717E0,-6.637230835E2,-1.771168518E1,6.639716345E2
1.283490779E1,-4.047485352E0,-6.636076050E2,-1.783561707E1,6.638595821E2
1.284486979E1,-3.989654541E0,-6.636864014E2,-1.783815002E1,6.639380666E2
1.285483179E1,-3.983856201E0,-6.636868286E2,-1.781614685E1,6.639378681E2
1.286479379E1,-3.856781006E0,-6.635106812E2,-1.786335754E1,6.637623056E2
1.287475579E1,-3.798217773E0,-6.636416016E2,-1.795411682E1,6.638952870E2
1.288471779E1,-3.812133789E0,-6.636255493E2,-1.800511169E1,6.638807017E2
1.289467979E1,-3.784851074E0,-6.636807251E2,-1.796569824E1,6.639346325E2
1.290464179E1,-3.832519531E0,-6.637171021E2,-1.784838867E1,6.639681052E2
1.291460379E1,-3.846740723E0,-6.634942017E2,-1.787513733E1,6.637460912E2
1.292456579E1,-3.950195312E0,-6.635465698E2,-1.792900085E1,6.638004997E2
