"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.297222875E1,3.751473999E1,-5.374247742E1,-6.329348755E1,9.111352897E1
1.298219175E1,3.746121216E1,-5.370988464E1,-6.326513672E1,9.105257629E1
1.299215475E1,3.744625854E1,-5.358070374E1,-6.339524841E1,9.106081272E1
1.300211775E1,3.749545288E1,-5.361857605E1,-6.342790222E1,9.112606359E1
1.301208075E1,3.745571899E1,-5.358532715E1,-6.329878235E1,9.100029680E1
1.302204375E1,3.760562134E1,-5.372230530E1,-6.354698181E1,9.131532040E1
1.303200675E1,3.754397583E1,-5.365869141E1,-6.343899536E1,9.117736242E1
1.304196975E1,3.767507935E1,-5.377391052E1,-6.340116882E1,9.127296021E1
1.305193275E1,3.761325073E1,-5.370338440E1,-6.352890015E1,9.129474947E1
1.306189575E1,3.765798950E1,-5.370385742E1,-6.369532776E1,9.142933475E1
1.307185775E1,3.755636597E1,-5.373527527E1,-6.369206238E1,9.140371569E1
1.308182075E1,3.760165405E1,-5.377130127E1,-6.356994629E1,9.135849878E1
1.309178375E1,3.758377075E1,-5.378329468E1,-6.357380676E1,9.136088614E1
1.310174675E1,3.756857300E1,-5.363658142E1,-6.359111023E1,9.128039134E1
1.311170975E1,3.748751831E1,-5.367405701E1,-6.334448242E1,9.109743069E1
1.312167275E1,3.761709595E1,-5.370947266E1,-6.334576416E1,9.117257920E1
1.313163575E1,3.750253296E1,-5.370408630E1,-6.316094971E1,9.099381535E1
1.314159875E1,3.748239136E1,-5.367640686E1,-6.302626038E1,9.087571630E1
1.315156175E1,3.750210571E1,-5.358064270E1,-6.349166870E1,9.115089248E1
1.316152475E1,3.760543823E1,-5.372805786E1,-6.340347290E1,9.121882241E1
1.317148675E1,3.758370972E1,-5.362911987E1,-6.355664062E1,9.125822868E1
1.318144975E1,3.764804077E1,-5.365400696E1,-6.350711060E1,9.126489212E1
1.319141275E1,3.758206177E1,-5.376304626E1,-6.340855408E1,9.123333404E1
1.320137575E1,3.755593872E1,-5.375396729E1,-6.354588318E1,9.131274172E1
1.321133875E1,3.751101685E1,-5.371881104E1,-6.320423889E1,9.103605252E1
1.322130175E1,3.740036011E1,-5.357112122E1,-6.331295776E1,9.097902278E1
1.323126475E1,3.758505249E1,-5.371188354E1,-6.323979187E1,9.108717737E1
1.324122775E1,3.765646362E1,-5.379481506E1,-6.340354919E1,9.127924973E1
1.325119075E1,3.762509155E1,-5.383580017E1,-6.316500854E1,9.112496474E1
1.326115375E1,3.759225464E1,-5.372421265E1,-6.317472839E1,9.105226489E1
1.327111575E1,3.734042358E1,-5.365705872E1,-6.343135071E1,9.108744939E1
1.328107875E1,3.741384888E1,-5.370243835E1,-6.311816406E1,9.092662211E1
1.329104175E1,3.751437378E1,-5.379208374E1,-6.309268188E1,9.100331324E1
1.330100475E1,3.742556763E1,-5.372267151E1,-6.319967651E1,9.099998713E1
1.331096775E1,3.740182495E1,-5.369779968E1,-6.312559509E1,9.092409448E1
1.332093075E1,3.735592651E1,-5.358229065E1,-6.323764038E1,9.091493979E1
1.333089375E1,3.729208374E1,-5.362844849E1,-6.317562866E1,9.087282352E1
1.334085675E1,3.736489868E1,-5.367648315E1,-6.329547119E1,9.101437892E1
1.335081975E1,3.725723267E1,-5.363665771E1,-6.328852844E1,9.094190601E1
1.336078275E1,3.727322388E1,-5.367994690E1,-6.327270508E1,9.096298767E1
1.337074475E1,3.736080933E1,-5.358616638E1,-6.319651794E1,9.089063308E1
1.338070775E1,3.745309448E1,-5.358815002E1,-6.320494080E1,9.093562916E1
1.339067075E1,3.748171997E1,-5.374595642E1,-6.320321655E1,9.103929781E1
1.340063375E1,3.748428345E1,-5.363137817E1,-6.306497192E1,9.087676774E1
1.341059675E1,3.758413696E1,-5.365563965E1,-6.325859070E1,9.106670256E1
1.342055975E1,3.741366577E1,-5.368418884E1,-6.313244629E1,9.092568555E1
1.343052275E1,3.751675415E1,-5.369563293E1,-6.329135132E1,9.108525122E1
1.344048575E1,3.744107056E1,-5.378703308E1,-6.316143799E1,9.101783309E1
1.345044875E1,3.739846802E1,-5.366465759E1,-6.309663391E1,9.088303525E1
1.346041175E1,3.738998413E1,-5.369009399E1,-6.316212463E1,9.094004121E1
1.347037375E1,3.746389771E1,-5.366851807E1,-6.338858032E1,9.111512266E1
1.348033675E1,3.742733765E1,-5.377592468E1,-6.319210815E1,9.102690927E1
1.349029975E1,3.733261108E1,-5.376057434E1,-6.337086487E1,9.110318171E1
1.350026275E1,3.736843872E1,-5.373162842E1,-6.317549133E1,9.096499772E1
1.351022575E1,3.741897583E1,-5.366215515E1,-6.336398315E1,9.107579815E1
1.352018875E1,3.744607544E1,-5.366575623E1,-6.342031860E1,9.112825450E1
1.353015175E1,3.755154419E1,-5.376953125E1,-6.331079102E1,9.115666306E1
1.354011475E1,3.750668335E1,-5.380200195E1,-6.319302368E1,9.107560020E1
1.355007775E1,3.753652954E1,-5.385060120E1,-6.294976807E1,9.094807089E1
1.356004075E1,3.742892456E1,-5.377143860E1,-6.324708557E1,9.106308712E1
1.357000275E1,3.738327026E1,-5.386616516E1,-6.328453064E1,9.112631049E1
1.357996575E1,3.746560669E1,-5.379603577E1,-6.329917908E1,9.112887150E1
1.358992875E1,3.763125610E1,-5.391654968E1,-6.323811340E1,9.122589957E1
1.359989175E1,3.757180786E1,-5.386164856E1,-6.334407043E1,9.124247471E1
1.360985475E1,3.754000854E1,-5.374771118E1,-6.308676147E1,9.098355990E1
1.361981775E1,3.758242798E1,-5.383114624E1,-6.323547363E1,9.115347675E1
1.362978075E1,3.766915894E1,-5.378550720E1,-6.329759216E1,9.120543566E1
1.363974375E1,3.753005981E1,-5.377275085E1,-6.327996826E1,9.112830794E1
1.364970675E1,3.747488403E1,-5.374552917E1,-6.339579773E1,9.117003899E1
1.365966975E1,3.750106812E1,-5.378900146E1,-6.321809387E1,9.108300709E1
1.366963175E1,3.745083618E1,-5.377696228E1,-6.331776428E1,9.112445378E1
1.367959475E1,3.750314331E1,-5.381372070E1,-6.335360718E1,9.119255362E1
1.368955775E1,3.759732056E1,-5.388568115E1,-6.331938171E1,9.125003697E1
1.369952075E1,3.764126587E1,-5.385694885E1,-6.347111511E1,9.135654486E1
1.370948375E1,3.767068481E1,-5.378422546E1,-6.342721558E1,9.129531795E1
1.371944675E1,3.774191284E1,-5.383782959E1,-6.350549316E1,9.141067521E1
1.372940975E1,3.766946411E1,-5.380468750E1,-6.345976257E1,9.132948259E1
1.373937275E1,3.758871460E1,-5.387445068E1,-6.327682495E1,9.121033098E1
1.374933575E1,3.749319458E1,-5.379429626E1,-6.326786804E1,9.111744661E1
1.375929871E1,3.753622437E1,-5.374046326E1,-6.338842773E1,9.118716084E1
1.376926171E1,3.754977417E1,-5.368296814E1,-6.339967346E1,9.116668911E1
1.377922371E1,3.753421021E1,-5.357723999E1,-6.348910522E1,9.116032066E1
1.378918671E1,3.748641968E1,-5.364334106E1,-6.341091919E1,9.112510287E1
1.379914971E1,8.333175659E1,-2.785267639E1,-1.176780090E2,1.468607063E2
1.380911271E1,9.640621948E1,-2.037964630E1,-1.321759033E2,1.648634543E2
1.381907571E1,1.000515442E2,-1.823367310E1,-1.361719971E2,1.699576156E2
1.382903871E1,1.012469177E2,-1.765515900E1,-1.374158173E2,1.715976393E2
1.383900171E1,1.014132996E2,-1.746440887E1,-1.376552887E2,1.718680931E2
1.384896471E1,1.015254211E2,-1.755496979E1,-1.376545868E2,1.719429364E2
1.385892771E1,1.016221008E2,-1.745952606E1,-1.376159668E2,1.719594160E2
1.386889071E1,1.014350891E2,-1.738271332E1,-1.375681610E2,1.718028956E2
1.387885271E1,1.013943787E2,-1.738716888E1,-1.377190704E2,1.719001921E2
1.388881571E1,1.014997253E2,-1.741239929E1,-1.375359802E2,1.718183103E2
1.389877871E1,1.014729309E2,-1.741913605E1,-1.376019135E2,1.718559530E2
1.390874171E1,1.014742126E2,-1.743799591E1,-1.377400360E2,1.719692329E2
1.391870471E1,1.014458923E2,-1.756458282E1,-1.377768402E2,1.719948875E2
1.392866771E1,1.015973206E2,-1.760912323E1,-1.378907318E2,1.721799950E2
1.393863071E1,1.014955139E2,-1.738101959E1,-1.378948822E2,1.721000805E2
1.394859371E1,1.014549255E2,-1.752675629E1,-1.375193787E2,1.717901878E2
1.395855671E1,1.015557556E2,-1.747874451E1,-1.377048798E2,1.719933485E2
1.396851971E1,1.017173767E2,-1.750704956E1,-1.376743317E2,1.720672633E2
1.397848271E1,1.014812927E2,-1.738062286E1,-1.379535217E2,1.721386446E2
1.398844471E1,1.015547791E2,-1.756822205E1,-1.376932678E2,1.719925916E2
1.399840771E1,1.015969543E2,-1.758885193E1,-1.375232849E2,1.718835732E2
1.400837071E1,1.015728455E2,-1.746656036E1,-1.375162811E2,1.718512474E2
1.401833371E1,1.015368347E2,-1.742290497E1,-1.376733246E2,1.719512452E2
1.402829671E1,1.017027283E2,-1.760395050E1,-1.375425415E2,1.719630621E2
1.403825971E1,1.016981506E2,-1.761402130E1,-1.375971832E2,1.720050942E2
1.404822271E1,1.017025452E2,-1.751921082E1,-1.377259521E2,1.721010411E2
1.405818571E1,1.017035217E2,-1.748329926E1,-1.376563416E2,1.720422636E2
1.406814871E1,1.016930237E2,-1.760218811E1,-1.377170715E2,1.720967748E2
1.407811171E1,1.015651550E2,-1.753579712E1,-1.375764160E2,1.719018765E2
1.408807371E1,1.015918884E2,-1.742552185E1,-1.377526703E2,1.720475480E2
1.409803671E1,1.015940857E2,-1.756269073E1,-1.374268799E2,1.718020770E2
1.410799971E1,1.016360168E2,-1.774469757E1,-1.376040344E2,1.719872801E2
1.411796271E1,1.016270447E2,-1.774401855E1,-1.377291718E2,1.720820477E2
1.412792571E1,1.016613464E2,-1.762378693E1,-1.376711426E2,1.720435140E2
1.413788871E1,1.015249939E2,-1.745138550E1,-1.375345001E2,1.718360089E2
1.414785171E1,1.015929871E2,-1.740447998E1,-1.376126251E2,1.719339569E2
1.415781471E1,1.014910583E2,-1.746744537E1,-1.375406189E2,1.718224910E2
1.416777771E1,1.014557800E2,-1.758444977E1,-1.374631348E2,1.717515694E2
1.417774071E1,1.016348572E2,-1.756208801E1,-1.377116241E2,1.720539525E2
1.418770271E1,1.015845032E2,-1.743662262E1,-1.375577240E2,1.718882617E2
1.419766571E1,1.015287781E2,-1.749113464E1,-1.373817444E2,1.717200520E2
1.420762871E1,1.014041443E2,-1.746004486E1,-1.374499207E2,1.716977994E2
1.421759171E1,1.013026428E2,-1.749507904E1,-1.372105103E2,1.714497809E2
1.422755471E1,1.015293274E2,-1.764618683E1,-1.373518524E2,1.717123280E2
1.423751771E1,1.015047913E2,-1.755657959E1,-1.373195343E2,1.716627817E2
1.424748071E1,1.015310974E2,-1.755693054E1,-1.373030090E2,1.716651562E2
1.425744371E1,1.016025085E2,-1.746112061E1,-1.374074402E2,1.717811547E2
1.426740671E1,1.014718323E2,-1.752008820E1,-1.371600037E2,1.715119612E2
1.427736971E1,1.014524231E2,-1.760662842E1,-1.373870087E2,1.716909365E2
1.428733271E1,1.013586121E2,-1.760074615E1,-1.373398285E2,1.715971532E2
1.429729471E1,1.015088806E2,-1.756707764E1,-1.374410400E2,1.717634843E2
1.430725771E1,-9.445721436E1,3.506810608E2,-1.373475037E2,3.882830263E2
1.431722071E1,-1.505877380E2,4.553190918E2,-1.374051361E2,4.988710391E2
1.432718371E1,-1.665809326E2,4.850816040E2,-1.375709991E2,5.310170896E2
1.433714671E1,-1.710762024E2,4.931510010E2,-1.376107941E2,5.398163645E2
1.434710971E1,-1.724107361E2,4.955752563E2,-1.375293121E2,5.424339668E2
1.435707271E1,-1.727423096E2,4.963089600E2,-1.376600342E2,5.432428318E2
1.436703571E1,-1.727088013E2,4.965289307E2,-1.374400024E2,5.433774593E2
1.437699871E1,-1.726777344E2,4.964326782E2,-1.374240265E2,5.432755903E2
1.438696171E1,-1.727017822E2,4.963652954E2,-1.373433075E2,5.432012483E2
1.439692371E1,-1.728463440E2,4.964357300E2,-1.376678467E2,5.433937142E2
1.440688671E1,-1.728349609E2,4.964564819E2,-1.377520905E2,5.434304009E2
1.441684971E1,-1.728727417E2,4.964967041E2,-1.374355774E2,5.433990246E2
1.442681271E1,-1.728147278E2,4.964185181E2,-1.374958191E2,5.433243741E2
1.443677571E1,-1.728081360E2,4.964770508E2,-1.375310211E2,5.433846663E2
1.444673871E1,-1.726685791E2,4.963272095E2,-1.374369812E2,5.431795844E2
1.445670171E1,-1.726835022E2,4.962382812E2,-1.374686279E2,5.431110820E2
1.446666471E1,-1.726556091E2,4.962382812E2,-1.373007507E2,5.430597456E2
1.447662771E1,-1.727294312E2,4.961501465E2,-1.373303680E2,5.430101788E2
1.448659071E1,-1.726865234E2,4.963861694E2,-1.373631592E2,5.432204912E2
1.449655371E1,-1.726681824E2,4.962178345E2,-1.373381348E2,5.430545127E2
1.450651571E1,-1.727819214E2,4.961253052E2,-1.374206543E2,5.430270224E2
1.451647871E1,-1.726462708E2,4.962148438E2,-1.373917389E2,5.430583724E2
1.452644171E1,-1.726482239E2,4.961819458E2,-1.373879395E2,5.430279721E2
1.453640471E1,-1.726156311E2,4.962255859E2,-1.373851776E2,5.430567883E2
1.454636771E1,-1.726222229E2,4.961800537E2,-1.372080231E2,5.429724847E2
1.455633071E1,-1.726241455E2,4.962989502E2,-1.371118927E2,5.430574691E2
1.456629371E1,-1.726287231E2,4.962034302E2,-1.372526398E2,5.430071890E2
1.457625671E1,-1.726632385E2,4.961121216E2,-1.372221222E2,5.429270135E2
1.458621971E1,-1.727244263E2,4.962125244E2,-1.373327484E2,5.430661844E2
1.459618271E1,-1.727735596E2,4.962966309E2,-1.373199921E2,5.431554372E2
1.460614471E1,-1.725628662E2,4.962921753E2,-1.374898224E2,5.431273491E2
1.461610771E1,-1.725803833E2,4.962531738E2,-1.372300568E2,5.430315734E2
1.462607071E1,-1.726539307E2,4.963086548E2,-1.370617828E2,5.430631574E2
1.463603371E1,-1.725969849E2,4.961910400E2,-1.371643372E2,5.429634636E2
1.464599671E1,-1.725812683E2,4.960687866E2,-1.372151794E2,5.428595958E2
1.465595971E1,-1.726108093E2,4.960661621E2,-1.373611298E2,5.429034985E2
1.466592271E1,-1.726857910E2,4.960886230E2,-1.371784668E2,5.429016818E2
1.467588571E1,-1.726876526E2,4.960062256E2,-1.371680298E2,5.428243450E2
1.468584871E1,-1.726838684E2,4.960853882E2,-1.374945984E2,5.429780800E2
1.469581171E1,-1.726141663E2,4.962249146E2,-1.372057648E2,5.430103481E2
1.470577471E1,-1.727138062E2,4.962249146E2,-1.373930969E2,5.430893920E2
1.471573671E1,-1.727366943E2,4.964015503E2,-1.371813660E2,5.432045580E2
1.472569971E1,-1.727575684E2,4.962516479E2,-1.372869873E2,5.431009044E2
1.473566271E1,-1.728143616E2,4.962317505E2,-1.373654938E2,5.431206428E2
1.474562571E1,-1.727658997E2,4.961672363E2,-1.372259216E2,5.430109907E2
1.475558833E1,-1.727801208E2,4.962413940E2,-1.373867950E2,5.431239479E2
1.476555133E1,-1.727263794E2,4.961836548E2,-1.374318085E2,5.430654872E2
1.477551433E1,-1.726615906E2,4.960529785E2,-1.373113556E2,5.428950089E2
1.478547733E1,-1.726662598E2,4.962396851E2,-1.374438934E2,5.431006225E2
1.479544033E1,-1.726497803E2,4.963524170E2,-1.372874146E2,5.431588190E2
1.480540333E1,-1.726674500E2,4.963681030E2,-1.372623138E2,5.431724264E2
1.481536533E1,-1.727412720E2,4.961539917E2,-1.374631653E2,5.430510587E2
1.482532833E1,2.843667603E1,7.063136292E1,-1.386931305E2,1.582188940E2
1.483529133E1,8.579263306E1,-5.048762512E1,-1.387226868E2,1.707435504E2
1.484525433E1,1.021401062E2,-8.492904663E1,-1.388276672E2,1.921423052E2
1.485521733E1,1.066319275E2,-9.476078796E1,-1.387301941E2,1.989875414E2
1.486518033E1,1.079992371E2,-9.761456299E1,-1.390060883E2,2.012837070E2
1.487514333E1,1.083664246E2,-9.843302917E1,-1.389546967E2,2.018433822E2
1.488510633E1,1.086127625E2,-9.860516357E1,-1.390121765E2,2.020992223E2
1.489506933E1,1.085960388E2,-9.885256958E1,-1.387379608E2,2.020226520E2
1.490503233E1,1.085782776E2,-9.880241394E1,-1.388490906E2,2.020649136E2
1.491499533E1,1.085509338E2,-9.860083008E1,-1.390143433E2,2.020653769E2
1.492495733E1,1.086188049E2,-9.870797729E1,-1.389506378E2,2.021103395E2
1.493492033E1,1.086242981E2,-9.863883972E1,-1.389878235E2,2.021051061E2
1.494488333E1,1.084548035E2,-9.866055298E1,-1.389587860E2,2.020046864E2
1.495484633E1,1.085638123E2,-9.868270874E1,-1.389799805E2,2.020886274E2
1.496480933E1,1.086964417E2,-9.869680786E1,-1.389106598E2,2.021191424E2
1.497477233E1,1.085472107E2,-9.861518860E1,-1.390433044E2,2.020903087E2
1.498473533E1,1.084729309E2,-9.861131287E1,-1.390136108E2,2.020280965E2
1.499469833E1,1.085756531E2,-9.865391541E1,-1.390448456E2,2.021255465E2
1.500466133E1,1.085633850E2,-9.881433105E1,-1.389965210E2,2.021640755E2
1.501462433E1,1.083598328E2,-9.864739990E1,-1.390298004E2,2.019961590E2
1.502458733E1,1.085005798E2,-9.855674744E1,-1.389578094E2,2.019779223E2
1.503454933E1,1.084617615E2,-9.858605957E1,-1.391127777E2,2.020780289E2
1.504451233E1,1.085491028E2,-9.876187134E1,-1.392212677E2,2.022853834E2
1.505447533E1,1.084833069E2,-9.872576904E1,-1.389610596E2,2.020534123E2
1.506443833E1,1.083990784E2,-9.871504211E1,-1.389308929E2,2.019822090E2
1.507440133E1,1.084687805E2,-9.855548096E1,-1.391068726E2,2.020628149E2
1.508436433E1,1.083912659E2,-9.849792480E1,-1.389598999E2,2.018919550E2
1.509432733E1,1.084928894E2,-9.868809509E1,-1.391329193E2,2.021583943E2
1.510429033E1,1.084219055E2,-9.878880310E1,-1.387161713E2,2.018829200E2
1.511425333E1,1.085094299E2,-9.876145935E1,-1.389920654E2,2.021062010E2
1.512421633E1,1.085339050E2,-9.873863220E1,-1.389739227E2,2.020957130E2
1.513417933E1,1.084953308E2,-9.862278748E1,-1.390610504E2,2.020783679E2
1.514414133E1,1.084294739E2,-9.865904236E1,-1.390041351E2,2.020215509E2
1.515410433E1,1.085721130E2,-9.867935181E1,-1.388226929E2,2.019833118E2
1.516406733E1,1.085606995E2,-9.866778564E1,-1.389528046E2,2.020609791E2
1.517403033E1,1.084902039E2,-9.877630615E1,-1.387890930E2,2.019635990E2
1.518399333E1,1.085997620E2,-9.874229431E1,-1.387581787E2,2.019846062E2
1.519395633E1,1.086502991E2,-9.863446045E1,-1.390630188E2,2.021686610E2
1.520391933E1,1.084984436E2,-9.871412659E1,-1.388180695E2,2.019575388E2
1.521388233E1,1.084749451E2,-9.878851318E1,-1.388535614E2,2.020056820E2
1.522384533E1,1.084554138E2,-9.870904541E1,-1.387961121E2,2.019168471E2
1.523380833E1,1.084482117E2,-9.878918457E1,-1.386323090E2,2.018396262E2
1.524377033E1,1.084964294E2,-9.873973083E1,-1.388027802E2,2.019584646E2
1.525373333E1,1.085456848E2,-9.865974426E1,-1.388688354E2,2.019912481E2
1.526369633E1,1.085190735E2,-9.870783997E1,-1.389615631E2,2.020642052E2
1.527365933E1,1.085518494E2,-9.885102844E1,-1.388625183E2,2.020837173E2
1.528362233E1,1.086462708E2,-9.888848877E1,-1.389962006E2,2.022446269E2
1.529358533E1,1.086567688E2,-9.895045471E1,-1.389605713E2,2.022560908E2
1.530354833E1,1.087379456E2,-9.886740112E1,-1.388088684E2,2.021549054E2
1.531351133E1,1.085027771E2,-9.882131958E1,-1.390142670E2,2.021471550E2
1.532347433E1,1.085827942E2,-9.875114441E1,-1.390042877E2,2.021489642E2
1.533343733E1,-1.492334900E2,-5.208408813E2,-6.471844482E1,5.456503783E2
1.534340033E1,-2.223208008E2,-6.405899658E2,-4.332452393E1,6.794549707E2
1.535336333E1,-2.432115173E2,-6.741983643E2,-3.748310852E1,7.177048557E2
1.536332533E1,-2.489010468E2,-6.838286133E2,-3.560128784E1,7.285881931E2
1.537328833E1,-2.504926147E2,-6.865854492E2,-3.500430298E1,7.316908024E2
1.538325133E1,-2.509210052E2,-6.871893921E2,-3.467442322E1,7.323885083E2
1.539321433E1,-2.510869446E2,-6.873786011E2,-3.484065247E1,7.326307842E2
1.540317733E1,-2.514005127E2,-6.875043335E2,-3.476602173E1,7.328527155E2
1.541314033E1,-2.514015350E2,-6.877603149E2,-3.464703369E1,7.330875797E2
1.542310333E1,-2.512486420E2,-6.878711548E2,-3.471789551E1,7.331425086E2
1.543306633E1,-2.512210388E2,-6.881274414E2,-3.466278076E1,7.333709118E2
1.544302933E1,-2.514564819E2,-6.880020142E2,-3.458927917E1,7.333304521E2
1.545299233E1,-2.514646912E2,-6.882959595E2,-3.471414185E1,7.336149469E2
1.546295533E1,-2.515315552E2,-6.882258911E2,-3.453021240E1,7.335634506E2
1.547291733E1,-2.513080902E2,-6.878864746E2,-3.473500061E1,7.331780673E2
1.548288033E1,-2.510623169E2,-6.874620361E2,-3.475097656E1,7.326963685E2
1.549284333E1,-2.510034027E2,-6.872333984E2,-3.477615356E1,7.324628543E2
1.550280633E1,-2.510846252E2,-6.873048096E2,-3.469335938E1,7.325537656E2
1.551276933E1,-2.511804962E2,-6.874772339E2,-3.458651733E1,7.327433493E2
1.552273233E1,-2.512211914E2,-6.873831787E2,-3.468099976E1,7.326735242E2
1.553269533E1,-2.512595215E2,-6.875947876E2,-3.462141418E1,7.328823790E2
1.554265833E1,-2.511847076E2,-6.876632690E2,-3.465426636E1,7.329225383E2
1.555262133E1,-2.511191406E2,-6.876447144E2,-3.470675659E1,7.328851444E2
1.556258433E1,-2.511237183E2,-6.876652832E2,-3.463049316E1,7.329024046E2
1.557254733E1,-2.511128235E2,-6.876694336E2,-3.474330139E1,7.329079049E2
1.558250933E1,-2.512726288E2,-6.878102417E2,-3.455906677E1,7.330860738E2
1.559247233E1,-2.513190155E2,-6.877598267E2,-3.470423889E1,7.330615328E2
1.560243533E1,-2.513906555E2,-6.878432007E2,-3.461755371E1,7.331602181E2
1.561239833E1,-2.513740387E2,-6.877442627E2,-3.474572754E1,7.330677621E2
1.562236133E1,-2.513956299E2,-6.879141846E2,-3.488775635E1,7.332413270E2
1.563232433E1,-2.514107208E2,-6.878731079E2,-3.477368164E1,7.332025450E2
1.564228733E1,-2.513179779E2,-6.879613647E2,-3.496032715E1,7.332624291E2
1.565225033E1,-2.513119202E2,-6.878146362E2,-3.480270386E1,7.331151910E2
1.566221333E1,-2.511531982E2,-6.877918091E2,-3.457524109E1,7.330286140E2
1.567217633E1,-2.512594147E2,-6.875299072E2,-3.478218079E1,7.328290844E2
1.568213933E1,-2.512532196E2,-6.876146851E2,-3.486738586E1,7.329105471E2
1.569210133E1,-2.511806030E2,-6.877001343E2,-3.476132202E1,7.329607899E2
1.570206433E1,-2.513066559E2,-6.878497925E2,-3.475036621E1,7.331438878E2
1.571202733E1,-2.512196808E2,-6.878939209E2,-3.470504761E1,7.331533365E2
1.572199033E1,-2.511570129E2,-6.877444458E2,-3.486231995E1,7.329990786E2
1.573195333E1,-2.510787964E2,-6.875327759E2,-3.477017212E1,7.327692985E2
1.574191633E1,-2.510863037E2,-6.874697266E2,-3.490498352E1,7.327191240E2
1.575187933E1,-2.511011353E2,-6.875305176E2,-3.485192871E1,7.327787181E2
1.576184275E1,-2.509757843E2,-6.874744873E2,-3.485234070E1,7.326832199E2
1.577180575E1,-2.510583344E2,-6.873744507E2,-3.482203674E1,7.326162003E2
1.578176875E1,-2.510446930E2,-6.873139648E2,-3.482215881E1,7.325547808E2
1.579173175E1,-2.510150909E2,-6.870563354E2,-3.484292603E1,7.323039079E2
1.580169375E1,-2.509925385E2,-6.871071167E2,-3.469342041E1,7.323367242E2
1.581165675E1,-2.509750671E2,-6.869962158E2,-3.472016907E1,7.322279529E2
1.582161975E1,-2.510484467E2,-6.872681885E2,-3.459381104E1,7.325022984E2
1.583158275E1,-2.512117615E2,-6.877879639E2,-3.470291138E1,7.330511063E2
1.584154575E1,-2.512964325E2,-6.879397583E2,-3.495100403E1,7.332343287E2
1.585150875E1,-2.513167267E2,-6.878986206E2,-3.490544128E1,7.332005177E2
1.586147175E1,-2.512088165E2,-6.877110596E2,-3.465934753E1,7.329758805E2
1.587143475E1,-2.511659088E2,-6.875739746E2,-3.464552307E1,7.328319020E2
1.588139775E1,-2.511044006E2,-6.875515137E2,-3.477413940E1,7.327958411E2
1.589136075E1,-2.510211792E2,-6.872994995E2,-3.486923218E1,7.325353901E2
1.590132375E1,-2.510126190E2,-6.871928711E2,-3.477642822E1,7.324280012E2
1.591128675E1,-2.511565552E2,-6.876054688E2,-3.503666687E1,7.328768409E2
1.592124875E1,-2.513396606E2,-6.877090454E2,-3.501524353E1,7.330357586E2
1.593121175E1,-2.512293549E2,-6.877316284E2,-3.495629883E1,7.330163193E2
1.594117475E1,-2.511526489E2,-6.876247559E2,-3.501106262E1,7.328923744E2
1.595113775E1,-2.510995483E2,-6.875147095E2,-3.510466003E1,7.327754063E2
1.596110075E1,-2.509909821E2,-6.873309937E2,-3.508851624E1,7.325650632E2
1.597106375E1,-2.508083191E2,-6.870814819E2,-3.508232117E1,7.322680827E2
1.598102675E1,-2.510275726E2,-6.875032959E2,-3.507502747E1,7.327386175E2
1.599098975E1,-2.510904541E2,-6.878123779E2,-3.495414734E1,7.330443887E2
1.600095275E1,-2.510552826E2,-6.877830200E2,-3.502629089E1,7.330082391E2
1.601091575E1,-2.509864044E2,-6.877235718E2,-3.500170898E1,7.329276949E2
1.602087875E1,-2.510003967E2,-6.874170532E2,-3.497019958E1,7.326433778E2
1.603084075E1,-2.509752502E2,-6.871777344E2,-3.491137695E1,7.324074133E2
1.604080375E1,-2.511009979E2,-6.871940308E2,-3.499642944E1,7.324698609E2
1.605076675E1,-2.512954712E2,-6.876066284E2,-3.485821533E1,7.329170379E2
1.606072975E1,-2.513497162E2,-6.875482178E2,-3.490904236E1,7.328832600E2
1.607069275E1,-2.510317230E2,-6.874798584E2,-3.510494995E1,7.327194819E2
1.608065575E1,-5.533636475E1,-2.578327026E2,-5.008055115E1,2.684173568E2
1.609061875E1,1.118716431E1,-1.118412781E2,-5.925424194E1,1.270617539E2
1.610058175E1,3.018502808E1,-7.026763916E1,-6.214717102E1,9.854414188E1
1.611054475E1,3.551968384E1,-5.857763672E1,-6.302886963E1,9.308934348E1
1.612050775E1,3.702938843E1,-5.525456238E1,-6.348306274E1,9.194749331E1
1.613047075E1,3.746701050E1,-5.416813660E1,-6.340890503E1,9.142567000E1
1.614043375E1,3.758639526E1,-5.394837952E1,-6.328906250E1,9.126154827E1
1.615039575E1,3.752139282E1,-5.375122070E1,-6.357685852E1,9.131848436E1
1.616035875E1,3.755172729E1,-5.368130493E1,-6.327369690E1,9.107895169E1
1.617032175E1,3.777664185E1,-5.376950073E1,-6.330923462E1,9.124852364E1
1.618028475E1,3.760580444E1,-5.390402222E1,-6.313613892E1,9.113732592E1
1.619024775E1,3.755117798E1,-5.392625427E1,-6.316729736E1,9.114954374E1
1.620021075E1,3.758908081E1,-5.395730591E1,-6.336824036E1,9.132285444E1
1.621017375E1,3.763333130E1,-5.398953247E1,-6.319309998E1,9.123872602E1
1.622013675E1,3.773696899E1,-5.398750305E1,-6.310449219E1,9.121900158E1
1.623009975E1,3.755691528E1,-5.387406921E1,-6.325679016E1,9.118310546E1
1.624006275E1,3.758816528E1,-5.395770264E1,-6.330690002E1,9.128015904E1
1.625002575E1,3.775314331E1,-5.395272827E1,-6.330523682E1,9.134412803E1
