"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.345383608E1,7.380645752E0,-6.856025696E0,-5.308868408E1,5.403598243E1
1.346379808E1,7.390228271E0,-6.758132935E0,-5.320799255E1,5.414220448E1
1.347376008E1,7.425445557E0,-6.870727539E0,-5.295019531E1,5.390795231E1
1.348372208E1,7.329010010E0,-6.894538879E0,-5.283070374E1,5.378040825E1
1.349368408E1,7.421844482E0,-6.812774658E0,-5.308403015E1,5.403158272E1
1.350364608E1,7.426055908E0,-6.880783081E0,-5.324920654E1,5.420303939E1
1.351360808E1,7.360931396E0,-6.837867737E0,-5.302453613E1,5.396796437E1
1.352357108E1,7.379913330E0,-6.915153503E0,-5.340338135E1,5.435258603E1
1.353353308E1,7.368804932E0,-6.960266113E0,-5.321754456E1,5.417427101E1
1.354349471E1,7.521942139E0,-6.888092041E0,-5.323927307E1,5.420743143E1
1.355345671E1,7.353668213E0,-6.939674377E0,-5.299475098E1,5.395071035E1
1.356341871E1,7.385345459E0,-6.769775391E0,-5.289422607E1,5.383467598E1
1.357338071E1,7.340789795E0,-6.781616211E0,-5.298420715E1,5.391849146E1
1.358334271E1,7.359283447E0,-6.920356750E0,-5.290135193E1,5.385725045E1
1.359330471E1,7.367156982E0,-6.801834106E0,-5.328547668E1,5.422067848E1
1.360326671E1,7.249176025E0,-6.874671936E0,-5.321115112E1,5.414091125E1
1.361322971E1,7.328582764E0,-6.741683960E0,-5.311378479E1,5.403917618E1
1.362319171E1,7.337554932E0,-6.904357910E0,-5.310417175E1,5.405148405E1
1.363315371E1,7.298248291E0,-6.968048096E0,-5.309526062E1,5.404558097E1
1.364311571E1,7.250701904E0,-6.824424744E0,-5.303065491E1,5.395735178E1
1.365307771E1,7.309051514E0,-6.812278748E0,-5.303009033E1,5.396313423E1
1.366303971E1,7.240692139E0,-6.743888855E0,-5.294827271E1,5.386489805E1
1.367300171E1,7.243621826E0,-6.698020935E0,-5.295706177E1,5.386820892E1
1.368296371E1,7.307403564E0,-6.783714294E0,-5.300045776E1,5.393019052E1
1.369292571E1,7.402679443E0,-6.878967285E0,-5.306719971E1,5.402080653E1
1.370288871E1,7.313934326E0,-6.841102600E0,-5.300022888E1,5.393809954E1
1.371285071E1,7.274505615E0,-7.023246765E0,-5.304939270E1,5.400446734E1
1.372281271E1,7.529266357E0,-6.963195801E0,-5.313233948E1,5.411304322E1
1.373277471E1,7.427825928E0,-6.889984131E0,-5.295465088E1,5.391511411E1
1.374273671E1,7.504791260E0,-6.825523376E0,-5.296685791E1,5.392956238E1
1.375269871E1,7.428131104E0,-6.909294128E0,-5.289865112E1,5.386262867E1
1.376266071E1,7.462982178E0,-6.820663452E0,-5.286326599E1,5.382139393E1
1.377262271E1,7.531219482E0,-6.792297363E0,-5.299282837E1,5.395455893E1
1.378258471E1,7.404754639E0,-6.747993469E0,-5.317288208E1,5.410842075E1
1.379254771E1,7.326385498E0,-6.692878723E0,-5.328892517E1,5.420498221E1
1.380250971E1,7.433685303E0,-6.833641052E0,-5.339053345E1,5.433697994E1
1.381247171E1,7.389373779E0,-6.908843994E0,-5.325849915E1,5.421072497E1
1.382243371E1,7.336517334E0,-6.925476074E0,-5.316416931E1,5.411298924E1
1.383239571E1,7.289154053E0,-6.853340149E0,-5.300679016E1,5.394274596E1
1.384235771E1,7.444366455E0,-6.905281067E0,-5.315231323E1,5.411349093E1
1.385231971E1,7.432220459E0,-6.837310791E0,-5.307817078E1,5.403035196E1
1.386228171E1,7.374176025E0,-6.744827271E0,-5.300474548E1,5.393861521E1
1.387224371E1,7.368804932E0,-6.763397217E0,-5.293180847E1,5.386853605E1
1.388220671E1,7.456939697E0,-7.001403809E0,-5.308256531E1,5.405908198E1
1.389216871E1,7.534515381E0,-6.913436890E0,-5.308049011E1,5.405647937E1
1.390213071E1,7.577728271E0,-6.956825256E0,-5.322480774E1,5.420977349E1
1.391209271E1,7.490081787E0,-6.754692078E0,-5.324443054E1,5.419129611E1
1.392205471E1,7.553497314E0,-6.883018494E0,-5.324258423E1,5.421442650E1
1.393201671E1,7.598480225E0,-6.864021301E0,-5.312525940E1,5.410309489E1
1.394197871E1,7.627105713E0,-6.909957886E0,-5.323945618E1,5.422508602E1
1.395194071E1,7.575103760E0,-6.842811584E0,-5.316722107E1,5.413833820E1
1.396190371E1,7.463958740E0,-6.763023376E0,-5.310264587E1,5.404942335E1
1.397186571E1,7.396331787E0,-6.667083740E0,-5.309986877E1,5.402547356E1
1.398182771E1,7.495147705E0,-6.819259644E0,-5.294602966E1,5.390697170E1
1.399178971E1,7.462310791E0,-6.886802673E0,-5.318087769E1,5.414166496E1
1.400175171E1,7.399932861E0,-6.715278625E0,-5.302148438E1,5.395490505E1
1.401171371E1,7.347869873E0,-6.640647888E0,-5.327478027E1,5.418755954E1
1.402167571E1,7.344268799E0,-6.716918945E0,-5.344262695E1,5.436147220E1
1.403163771E1,7.307037354E0,-6.544563293E0,-5.331608582E1,5.421096854E1
1.404159971E1,7.284698486E0,-6.637786865E0,-5.331404114E1,5.421728533E1
1.405156271E1,7.399993896E0,-6.757041931E0,-5.333810425E1,5.427127131E1
1.406152471E1,7.436492920E0,-6.779159546E0,-5.319227600E1,5.413572441E1
1.407148671E1,7.397918701E0,-6.740829468E0,-5.333003235E1,5.426103882E1
1.408144871E1,7.516510010E0,-6.778144836E0,-5.319180298E1,5.414618245E1
1.409141071E1,7.409332275E0,-6.716056824E0,-5.324215698E1,5.417315668E1
1.410137271E1,7.363616943E0,-6.708740234E0,-5.322810364E1,5.415220279E1
1.411133471E1,7.470123291E0,-6.796249390E0,-5.331172180E1,5.425985099E1
1.412129671E1,7.372650146E0,-6.696212769E0,-5.321194458E1,5.413599802E1
1.413125871E1,7.457855225E0,-6.664749146E0,-5.313432312E1,5.406750206E1
1.414122171E1,7.352813721E0,-6.769142151E0,-5.302416992E1,5.395783308E1
1.415118371E1,7.389556885E0,-6.607978821E0,-5.302316284E1,5.394188292E1
1.416114571E1,7.482757568E0,-6.640510559E0,-5.300361633E1,5.393951599E1
1.417110771E1,7.371307373E0,-6.582626343E0,-5.296002197E1,5.387421525E1
1.418106971E1,7.359588623E0,-6.655570984E0,-5.319963074E1,5.411710340E1
1.419103171E1,7.363677979E0,-6.707801819E0,-5.327064514E1,5.419391103E1
1.420099371E1,7.501007080E0,-6.737449646E0,-5.326467896E1,5.421055579E1
1.421095571E1,7.442474365E0,-6.729637146E0,-5.305715942E1,5.399759816E1
1.422091771E1,7.371368408E0,-6.700553894E0,-5.312510681E1,5.405100802E1
1.423088071E1,7.388336182E0,-6.833564758E0,-5.299577332E1,5.394290600E1
1.424084271E1,7.388519287E0,-6.752197266E0,-5.296147156E1,5.389897823E1
1.425080471E1,7.447357178E0,-6.822273254E0,-5.305825806E1,5.401097379E1
1.426076671E1,7.393341064E0,-6.752182007E0,-5.315209961E1,5.408695912E1
1.427072871E1,7.356231689E0,-6.592475891E0,-5.316574097E1,5.407560352E1
1.428069071E1,7.361663818E0,-6.629730225E0,-5.323414612E1,5.414814614E1
1.429065271E1,7.461761475E0,-6.692047119E0,-5.331880188E1,5.425270512E1
1.430061471E1,7.454559326E0,-6.802612305E0,-5.318524170E1,5.413423984E1
1.431057671E1,7.408477783E0,-6.649337769E0,-5.324400330E1,5.416662370E1
1.432053971E1,7.309356689E0,-6.568901062E0,-5.326467896E1,5.416367030E1
1.433050171E1,7.338348389E0,-6.568824768E0,-5.319073486E1,5.409487121E1
1.434046371E1,7.389617920E0,-6.561294556E0,-5.321380615E1,5.412361965E1
1.435042571E1,7.443878174E0,-6.658691406E0,-5.304258728E1,5.397467516E1
1.436038771E1,7.390777588E0,-6.656013489E0,-5.322087097E1,5.414228676E1
1.437034971E1,7.351531982E0,-6.628311157E0,-5.333288574E1,5.424367459E1
1.438031171E1,7.399444580E0,-6.611747742E0,-5.339234924E1,5.430662893E1
1.439027371E1,7.365264893E0,-6.574676514E0,-5.322637939E1,5.413428638E1
1.440023571E1,7.443145752E0,-6.573516846E0,-5.310577393E1,5.402624146E1
1.441019871E1,7.449859619E0,-6.640167236E0,-5.309527588E1,5.402499931E1
1.442016071E1,7.434417725E0,-6.736877441E0,-5.307234192E1,5.401230935E1
1.443012271E1,7.435760498E0,-6.739601135E0,-5.307359314E1,5.401406341E1
1.444008471E1,7.484954834E0,-6.725036621E0,-5.287313843E1,5.382210915E1
1.445004671E1,7.521270752E0,-6.710182190E0,-5.313148499E1,5.407911571E1
1.446000871E1,7.487884521E0,-6.661125183E0,-5.324606323E1,5.418101377E1
1.446997071E1,7.362030029E0,-6.610420227E0,-5.315205383E1,5.406512710E1
1.447993271E1,7.459686279E0,-6.747962952E0,-5.292919922E1,5.387654456E1
1.448989471E1,7.333709717E0,-6.669487000E0,-5.313557434E1,5.405233219E1
1.449985771E1,7.430267334E0,-6.624710083E0,-5.317338562E1,5.409717733E1
1.450981971E1,7.575469971E0,-6.672866821E0,-5.327444458E1,5.422251693E1
1.451978171E1,7.462127686E0,-6.652809143E0,-5.328384399E1,5.421357072E1
1.452974371E1,7.395782471E0,-6.839157104E0,-5.298625183E1,5.393528114E1
1.453970621E1,7.313690186E0,-6.705978394E0,-5.283345032E1,5.375717331E1
1.454966821E1,7.304901123E0,-6.780685425E0,-5.292927551E1,5.385951617E1
1.455963021E1,7.376373291E0,-6.729530334E0,-5.320674133E1,5.413552239E1
1.456959221E1,7.314788818E0,-6.642242432E0,-5.319810486E1,5.410789111E1
1.457955421E1,7.328826904E0,-6.684219360E0,-5.329067993E1,5.420596886E1
1.458951721E1,7.473602295E0,-6.712791443E0,-5.318656921E1,5.412695673E1
1.459947921E1,7.392547607E0,-6.720695496E0,-5.321449280E1,5.414424948E1
1.460944121E1,7.403778076E0,-6.741348267E0,-5.315869141E1,5.409351327E1
1.461940321E1,7.430145264E0,-6.727111816E0,-5.311363220E1,5.405107786E1
1.462936521E1,7.546600342E0,-6.757270813E0,-5.317324829E1,5.412953186E1
1.463932721E1,7.555206299E0,-6.779617310E0,-5.290516663E1,5.387022377E1
1.464928921E1,7.564666748E0,-6.836120605E0,-5.299214172E1,5.396409744E1
1.465925121E1,7.508697510E0,-6.793533325E0,-5.313691711E1,5.409311041E1
1.466921321E1,7.538421631E0,-6.905288696E0,-5.300576782E1,5.398261049E1
1.467917621E1,7.420928955E0,-6.737800598E0,-5.307168579E1,5.400992479E1
1.468913821E1,7.545989990E0,-6.663902283E0,-5.300376892E1,5.395135845E1
1.469910021E1,7.533416748E0,-6.629142761E0,-5.314613342E1,5.408520500E1
1.470906221E1,7.534576416E0,-6.533683777E0,-5.310633850E1,5.403463754E1
1.471902421E1,7.472747803E0,-6.557838440E0,-5.303721619E1,5.396103692E1
1.472898621E1,7.427703857E0,-6.579177856E0,-5.307148743E1,5.399110245E1
1.473894821E1,7.517791748E0,-6.569732666E0,-5.315058899E1,5.408015986E1
1.474891021E1,7.511077881E0,-6.597053528E0,-5.307546997E1,5.400873002E1
1.475887221E1,7.436492920E0,-6.546089172E0,-5.316163635E1,5.407691088E1
1.476883521E1,7.475555420E0,-6.556632996E0,-5.329742432E1,5.421705270E1
1.477879721E1,7.371246338E0,-6.491058350E0,-5.319943237E1,5.409850937E1
1.478875921E1,7.375762939E0,-6.489669800E0,-5.330065918E1,5.419850516E1
1.479872121E1,7.492584229E0,-6.552444458E0,-5.307142639E1,5.399675588E1
1.480868321E1,7.345062256E0,-6.475524902E0,-5.325007629E1,5.414289416E1
1.481864521E1,7.355560303E0,-6.468421936E0,-5.327180481E1,5.416484042E1
1.482860721E1,7.409149170E0,-6.439109802E0,-5.329603577E1,5.419248153E1
1.483856921E1,7.427459717E0,-6.584892273E0,-5.322283936E1,5.414054482E1
1.484853121E1,7.435882568E0,-6.720611572E0,-5.321807861E1,5.415369665E1
1.485849421E1,7.450653076E0,-6.551635742E0,-5.335479736E1,5.426942568E1
1.486845621E1,7.383636475E0,-6.700675964E0,-5.331874084E1,5.424302048E1
1.487841821E1,7.427764893E0,-6.633567810E0,-5.335456848E1,5.427601580E1
1.488838021E1,7.437103271E0,-6.635719299E0,-5.328851318E1,5.421262688E1
1.489834221E1,7.495208740E0,-6.623855591E0,-5.339266968E1,5.432154998E1
1.490830421E1,7.277984619E0,-6.605117798E0,-5.342247009E1,5.431902937E1
1.491826621E1,7.301483154E0,-6.598335266E0,-5.335018921E1,5.425027533E1
1.492822821E1,7.436614990E0,-6.547256470E0,-5.331266785E1,5.422555083E1
1.493819021E1,7.426788330E0,-6.407295227E0,-5.345501709E1,5.434748816E1
1.494815321E1,7.292572021E0,-6.346778870E0,-5.319395447E1,5.406533086E1
1.495811521E1,7.388763428E0,-6.489540100E0,-5.334678650E1,5.424562273E1
1.496807721E1,7.401580811E0,-6.399909973E0,-5.336080933E1,5.425051353E1
1.497803921E1,7.434356689E0,-6.514190674E0,-5.334667969E1,5.425470093E1
1.498800121E1,7.523712158E0,-6.585510254E0,-5.346748352E1,5.439436537E1
1.499796321E1,7.552398682E0,-6.460639954E0,-5.355245972E1,5.446691231E1
1.500792521E1,7.459075928E0,-6.373092651E0,-5.333587646E1,5.423070940E1
1.501788721E1,7.302764893E0,-6.435409546E0,-5.316778564E1,5.405144125E1
1.502784921E1,7.451507568E0,-6.621673584E0,-5.293600464E1,5.386642844E1
1.503781221E1,7.517791748E0,-6.590370178E0,-5.317619324E1,5.410783399E1
1.504777421E1,7.575531006E0,-6.437904358E0,-5.329641724E1,5.421571149E1
1.505773621E1,7.580108643E0,-6.422569275E0,-5.327197266E1,5.419050206E1
1.506769821E1,7.548492432E0,-6.528701782E0,-5.320378113E1,5.413174680E1
1.507766021E1,7.539093018E0,-6.581146240E0,-5.322221375E1,5.415490232E1
1.508762221E1,7.401824951E0,-6.481719971E0,-5.324014282E1,5.414159689E1
1.509758421E1,7.415313721E0,-6.552131653E0,-5.319538879E1,5.410791713E1
1.510754621E1,7.376129150E0,-6.557807922E0,-5.315011597E1,5.405873614E1
1.511750921E1,7.386993408E0,-6.425689697E0,-5.316110229E1,5.405515662E1
1.512747121E1,7.383514404E0,-6.480758667E0,-5.332501221E1,5.422244411E1
1.513743321E1,7.416595459E0,-6.451866150E0,-5.327911377E1,5.417837603E1
1.514739521E1,7.322052002E0,-6.379768372E0,-5.322106934E1,5.409987164E1
1.515735721E1,7.413604736E0,-6.520614624E0,-5.331961060E1,5.422601612E1
1.516731921E1,7.456390381E0,-6.590438843E0,-5.333946228E1,5.425983669E1
1.517728121E1,7.450592041E0,-6.595474243E0,-5.321125793E1,5.413362701E1
1.518724321E1,7.461822510E0,-6.504989624E0,-5.317089844E1,5.408454609E1
1.519720521E1,7.430816650E0,-6.573951721E0,-5.326098633E1,5.417717732E1
1.520716721E1,7.427764893E0,-6.512802124E0,-5.329125977E1,5.419913883E1
1.521713021E1,7.406158447E0,-6.543373108E0,-5.336335754E1,5.427075495E1
1.522709221E1,7.298126221E0,-6.467613220E0,-5.348895264E1,5.437058691E1
1.523705421E1,7.379058838E0,-6.378967285E0,-5.329415894E1,5.417941592E1
1.524701621E1,7.285797119E0,-6.482841492E0,-5.338783264E1,5.427127000E1
1.525697821E1,7.182464600E0,-6.433174133E0,-5.313139343E1,5.399924532E1
1.526694021E1,7.337615967E0,-6.562248230E0,-5.320658875E1,5.410956289E1
1.527690221E1,7.293670654E0,-6.434440613E0,-5.331158447E1,5.419155558E1
1.528686421E1,7.473968506E0,-6.505111694E0,-5.320294189E1,5.411773932E1
1.529682721E1,7.369659424E0,-6.308586121E0,-5.324255371E1,5.411912476E1
1.530678921E1,7.255828857E0,-6.386863708E0,-5.328677368E1,5.415643387E1
1.531675121E1,7.304046631E0,-6.550178528E0,-5.332514954E1,5.422015777E1
1.532671321E1,7.255279541E0,-6.557762146E0,-5.341825867E1,5.430611093E1
1.533667521E1,7.265045166E0,-6.466621399E0,-5.344786072E1,5.432560988E1
1.534663721E1,7.371429443E0,-6.478057861E0,-5.342283630E1,5.431668845E1
1.535659921E1,7.271026611E0,-6.481727600E0,-5.331813049E1,5.420058727E1
1.536656121E1,7.300384521E0,-6.560989380E0,-5.321386719E1,5.411153164E1
1.537652321E1,7.366973877E0,-6.517791748E0,-5.325695801E1,5.415770942E1
1.538648621E1,7.299896240E0,-6.495956421E0,-5.329544067E1,5.418385305E1
1.539644821E1,7.278411865E0,-6.348487854E0,-5.328111267E1,5.414938176E1
1.540641021E1,7.328277588E0,-6.259536743E0,-5.335215759E1,5.421566353E1
1.541637221E1,7.303070068E0,-6.341094971E0,-5.322442627E1,5.409606150E1
1.542633421E1,7.209686279E0,-6.195350647E0,-5.308778381E1,5.393213083E1
1.543629621E1,7.235382080E0,-6.332214355E0,-5.315908813E1,5.402162848E1
1.544625821E1,7.288238525E0,-6.350631714E0,-5.318974304E1,5.406105538E1
1.545622021E1,7.308258057E0,-6.201927185E0,-5.330647278E1,5.416137532E1
1.546618221E1,7.308380127E0,-6.210029602E0,-5.321920776E1,5.407643630E1
1.547614521E1,7.386077881E0,-6.243522644E0,-5.326766968E1,5.413852930E1
1.548610721E1,7.340423584E0,-6.354362488E0,-5.347035217E1,5.434462533E1
1.549606921E1,7.281707764E0,-6.273193359E0,-5.325964355E1,5.411992105E1
1.550603121E1,7.362640381E0,-6.391593933E0,-5.324476624E1,5.413008478E1
1.551599321E1,7.466766357E0,-6.483734131E0,-5.309159851E1,5.400471498E1
1.552595521E1,7.457794189E0,-6.442420959E0,-5.302194214E1,5.393004571E1
1.553591721E1,7.285125732E0,-6.423271179E0,-5.321243286E1,5.409153798E1
1.554587858E1,7.326202393E0,-6.439163208E0,-5.319839478E1,5.408516683E1
1.555584058E1,7.343597412E0,-6.510658264E0,-5.315461731E1,5.405303354E1
1.556580358E1,7.260650635E0,-6.482124329E0,-5.311360168E1,5.399805244E1
1.557576558E1,7.271759033E0,-6.306777954E0,-5.319535828E1,5.405922742E1
1.558572758E1,7.281219482E0,-6.438453674E0,-5.334136963E1,5.421966024E1
1.559568958E1,7.226776123E0,-6.367523193E0,-5.323263550E1,5.409699739E1
1.560565158E1,7.214874268E0,-6.441001892E0,-5.328358459E1,5.415423625E1
1.561561358E1,7.262115479E0,-6.486511230E0,-5.345729065E1,5.433686661E1
1.562557558E1,7.270904541E0,-6.440757751E0,-5.328199768E1,5.416013931E1
1.563553758E1,7.236297607E0,-6.270668030E0,-5.324119568E1,5.409538056E1
1.564549958E1,7.143280029E0,-6.211296082E0,-5.332882690E1,5.416244481E1
1.565546258E1,7.140777588E0,-6.146141052E0,-5.335301208E1,5.417849807E1
1.566542458E1,7.018585205E0,-6.086723328E0,-5.324673462E1,5.405111920E1
1.567538658E1,7.149810791E0,-6.320693970E0,-5.322288513E1,5.407167899E1
1.568534858E1,7.141204834E0,-6.196998596E0,-5.320559692E1,5.403920005E1
1.569531058E1,7.112579346E0,-6.302421570E0,-5.314744568E1,5.399037215E1
1.570527258E1,7.214752197E0,-6.376625061E0,-5.339602661E1,5.425725439E1
1.571523458E1,7.073089600E0,-6.278465271E0,-5.356362915E1,5.439218777E1
1.572519658E1,7.107086182E0,-6.202041626E0,-5.341406250E1,5.424055740E1
1.573515958E1,7.049041748E0,-6.276710510E0,-5.341661072E1,5.424408157E1
1.574512158E1,7.117340088E0,-6.324172974E0,-5.332408142E1,5.416741966E1
1.575508358E1,7.246490479E0,-6.221466064E0,-5.337216187E1,5.421997719E1
1.576504558E1,7.311004639E0,-6.202445984E0,-5.332072449E1,5.417583211E1
1.577500758E1,7.164154053E0,-6.307075500E0,-5.344021606E1,5.428591896E1
1.578496958E1,7.244903564E0,-6.295791626E0,-5.330816650E1,5.416536011E1
1.579493158E1,7.225799561E0,-6.411560059E0,-5.327262878E1,5.414141907E1
1.580489358E1,7.151641846E0,-6.414215088E0,-5.318963623E1,5.405021312E1
1.581485558E1,7.164459229E0,-6.394012451E0,-5.314939880E1,5.400992006E1
1.582481858E1,7.123504639E0,-6.291114807E0,-5.317707825E1,5.401966396E1
1.583478058E1,7.177703857E0,-6.229942322E0,-5.312986755E1,5.397327524E1
1.584474258E1,7.237457275E0,-6.298057556E0,-5.310156250E1,5.396130333E1
1.585470458E1,7.095367432E0,-6.384193420E0,-5.323796082E1,5.408680649E1
1.586466658E1,7.161529541E0,-6.389617920E0,-5.342422485E1,5.427948529E1
1.587462858E1,7.121002197E0,-6.429924011E0,-5.333352661E1,5.418964528E1
1.588459058E1,7.088897705E0,-6.349472046E0,-5.316726685E1,5.401228129E1
1.589455258E1,7.153533936E0,-6.343193054E0,-5.309034729E1,5.394436135E1
1.590451458E1,7.062164307E0,-6.283790588E0,-5.312023926E1,5.395479597E1
1.591447758E1,7.138519287E0,-6.377311707E0,-5.311083984E1,5.396656253E1
1.592443958E1,6.988189697E0,-6.207534790E0,-5.302244568E1,5.384002256E1
1.593440158E1,7.015350342E0,-6.284248352E0,-5.279818726E1,5.363166504E1
1.594436358E1,7.114654541E0,-6.372451782E0,-5.317463684E1,5.402562775E1
1.595432558E1,7.057708740E0,-6.267448425E0,-5.330737305E1,5.413656974E1
1.596428758E1,7.127349854E0,-6.320816040E0,-5.317126465E1,5.401791569E1
1.597424958E1,7.031219482E0,-6.245361328E0,-5.318466187E1,5.400972915E1
1.598421158E1,7.046661377E0,-6.257102966E0,-5.303871155E1,5.386939481E1
1.599417458E1,6.969757080E0,-6.249786377E0,-5.304527283E1,5.386500082E1
1.600413658E1,6.995391846E0,-6.170074463E0,-5.302008057E1,5.383432241E1
1.601409858E1,7.115997314E0,-6.247291565E0,-5.323228455E1,5.406794048E1
1.602406058E1,7.011505127E0,-6.310485840E0,-5.316693115E1,5.399727774E1
1.603402258E1,7.026519775E0,-6.227439880E0,-5.319441223E1,5.401665003E1
1.604398458E1,7.205596924E0,-6.365768433E0,-5.324902344E1,5.411009270E1
1.605394658E1,7.136322021E0,-6.372665405E0,-5.327117920E1,5.412352991E1
1.606390858E1,7.220001221E0,-6.240676880E0,-5.331361389E1,5.416101819E1
1.607387058E1,7.159454346E0,-6.353713989E0,-5.337545776E1,5.422699475E1
1.608383358E1,7.069610596E0,-6.191673279E0,-5.325508118E1,5.407790568E1
1.609379558E1,6.947601318E0,-6.321380615E0,-5.318550110E1,5.400857843E1
1.610375758E1,7.061248779E0,-6.432708740E0,-5.332052612E1,5.416935926E1
1.611371958E1,7.083099365E0,-6.301277161E0,-5.331719971E1,5.415348719E1
1.612368158E1,7.040313721E0,-6.269813538E0,-5.335072327E1,5.417726693E1
1.613364358E1,7.123626709E0,-6.301383972E0,-5.313992310E1,5.398430257E1
1.614360558E1,7.038665771E0,-6.227005005E0,-5.301272583E1,5.383927476E1
1.615356758E1,7.058563232E0,-6.329269409E0,-5.321818542E1,5.405606558E1
1.616353058E1,7.110504150E0,-6.440567017E0,-5.332723999E1,5.418334336E1
1.617349258E1,7.235382080E0,-6.383049011E0,-5.321076965E1,5.407846222E1
1.618345458E1,7.306060791E0,-6.330627441E0,-5.329582214E1,5.416548741E1
1.619341658E1,7.145538330E0,-6.185211182E0,-5.336434937E1,5.419473534E1
1.620337858E1,7.243621826E0,-6.406257629E0,-5.317768860E1,5.404976187E1
1.621334058E1,7.216766357E0,-6.383583069E0,-5.312661743E1,5.399323411E1
1.622330258E1,7.197845459E0,-6.490798950E0,-5.309606934E1,5.397343818E1
1.623326458E1,7.214813232E0,-6.502044678E0,-5.303141785E1,5.391346208E1
1.624322658E1,7.259307861E0,-6.395042419E0,-5.319869995E1,5.407121041E1
1.625318958E1,7.282257080E0,-6.495513916E0,-5.334303284E1,5.422824100E1
1.626315158E1,7.334320068E0,-6.557754517E0,-5.339515686E1,5.429400677E1
1.627311358E1,7.376190186E0,-6.604385376E0,-5.320468140E1,5.411805808E1
1.628307558E1,7.257659912E0,-6.543785095E0,-5.333889771E1,5.422667940E1
1.629303758E1,7.376129150E0,-6.539810181E0,-5.333883667E1,5.424212289E1
1.630299958E1,7.352630615E0,-6.492614746E0,-5.327648926E1,5.417194413E1
1.631296158E1,7.271942139E0,-6.516174316E0,-5.328485107E1,5.417210559E1
1.632292358E1,7.237518311E0,-6.488059998E0,-5.315963745E1,5.404094418E1
1.633288658E1,7.249664307E0,-6.583290100E0,-5.329431152E1,5.418653875E1
1.634284858E1,7.169525146E0,-6.654006958E0,-5.309498596E1,5.398847501E1
1.635281058E1,7.209503174E0,-6.513969421E0,-5.328036499E1,5.415908074E1
1.636277258E1,7.294586182E0,-6.567939758E0,-5.319982910E1,5.409778772E1
1.637273458E1,7.295440674E0,-6.566719055E0,-5.316371155E1,5.406223709E1
1.638269658E1,7.109710693E0,-6.526359558E0,-5.307647705E1,5.394676794E1
1.639265858E1,7.110992432E0,-6.564140320E0,-5.317471313E1,5.404816619E1
1.640262058E1,7.210662842E0,-6.619888306E0,-5.340849304E1,5.429810042E1
1.641258258E1,7.214996338E0,-6.739334106E0,-5.321237183E1,5.412052579E1
1.642254558E1,7.278656006E0,-6.783638000E0,-5.329466248E1,5.421547405E1
1.643250758E1,7.289764404E0,-6.612129211E0,-5.320497131E1,5.410757701E1
1.644246958E1,7.189483643E0,-6.594970703E0,-5.323567200E1,5.412226055E1
1.645243158E1,7.227020264E0,-6.632690430E0,-5.317837524E1,5.407552124E1
1.646239358E1,7.370025635E0,-6.649688721E0,-5.318385315E1,5.410229084E1
1.647235558E1,7.253509521E0,-6.605453491E0,-5.346316528E1,5.435582267E1
1.648231758E1,7.233123779E0,-6.475769043E0,-5.341481018E1,5.428992182E1
1.649227958E1,7.280120850E0,-6.547462463E0,-5.332814026E1,5.421955337E1
1.650224158E1,7.191009521E0,-6.551864624E0,-5.335772705E1,5.423729883E1
1.651220458E1,7.114959717E0,-6.500770569E0,-5.331297302E1,5.417707783E1
1.652216658E1,7.077301025E0,-6.475967407E0,-5.344709778E1,5.430118419E1
1.653212858E1,7.213104248E0,-6.564949036E0,-5.336422729E1,5.424820904E1
1.654209083E1,7.287322998E0,-6.608764648E0,-5.355702209E1,5.445305742E1
1.655205283E1,7.266082764E0,-6.558341980E0,-5.347305298E1,5.436152319E1
1.656201483E1,7.243255615E0,-6.598892212E0,-5.338279724E1,5.427460890E1
1.657197683E1,7.113861084E0,-6.473541260E0,-5.319140625E1,5.405404198E1
1.658193883E1,7.227142334E0,-6.540473938E0,-5.332019043E1,5.420380146E1
1.659190183E1,7.222442627E0,-6.365432739E0,-5.338848877E1,5.424954511E1
1.660186383E1,7.306243896E0,-6.426689148E0,-5.330636597E1,5.418719577E1
1.661182583E1,7.354034424E0,-6.349395752E0,-5.328953552E1,5.416799096E1
1.662178783E1,7.232452393E0,-6.384277344E0,-5.322393799E1,5.409117248E1
1.663174983E1,7.182952881E0,-6.508819580E0,-5.298370361E1,5.386308934E1
1.664171183E1,7.174957275E0,-6.509460449E0,-5.326397705E1,5.413782724E1
1.665167383E1,7.195770264E0,-6.492065430E0,-5.299723816E1,5.387609188E1
1.666163583E1,7.154144287E0,-6.517425537E0,-5.291523743E1,5.379294534E1
1.667159783E1,7.220611572E0,-6.339378357E0,-5.307316589E1,5.393594244E1
1.668156083E1,7.153656006E0,-6.514068604E0,-5.290672302E1,5.378409825E1
1.669152283E1,7.285064697E0,-6.660263062E0,-5.276992798E1,5.368516155E1
1.670148483E1,7.183563232E0,-6.686859131E0,-5.276814270E1,5.367303373E1
1.671144683E1,7.163482666E0,-6.592956543E0,-5.293151855E1,5.381940372E1
1.672140883E1,7.096221924E0,-6.535476685E0,-5.282215881E1,5.369589633E1
1.673137083E1,7.279632568E0,-6.540260315E0,-5.282342529E1,5.372227020E1
1.674133283E1,7.257781982E0,-6.458572388E0,-5.303573608E1,5.391825163E1
